date,data,cols
1223,Citi pushes back its forecast for extra BOJ easing due to weakening yen via ForexLive Bank of Japan (BOJ) quarterly Tankan survey is due next week Ã¢ÂÂ what to expect via ForexLive,channel1
1224,BOJ splashes the cash on its employees via ForexLive,channel1
1225,Tomorrow from Japan we get the Q3 BOJ Tankan via ForexLive,channel1
1226,"More Ã¢ÂÂ BOJ Tankan Ã¢ÂÂ "" sharp deterioration in business conditions in the non-manufacturing sector"" via ForexLive Bank of Japan (BOJ) Q3 Tankan results via ForexLive",channel1
1227,Where do Japanese firms expect USD/JPY to be? Forecasts via ForexLive More from the Bank of Japan (BOJ) Tankan Ã¢ÂÂ Firms inflation expectations via ForexLive Technical Analysis: The snake bitÃ¢ÂÂ¦. via ForexLive Japan Domestic Auto Sales Fall 2.8% In September,channel1
1228,"Albert Edwards: ""Ã¢ÂÂ¦ this could tip the West over the edge and cause a market panic."" via ForexLive USD/JPY gaining in Tokyo morning via ForexLive Bank of Japan (BOJ) Governor Kuroda to attend Japanese Diet today via ForexLive Bank of Japan may consider flexible time frame for 2% inflation target Ã¢ÂÂ WSJ via ForexLive BOJ quarterly public opinion survey sees a downturn in consumer confidence via ForexLive",channel1
1229,Is the BOJ helping to keep US bonds bid? via ForexLive BOJ's Kuroda says they're aiming for 2% inflation target as soon as possible via ForexLive,channel1
1230,"BOJ Governor Kuroda speaking in parliament Ã¢ÂÂ Japan's exports lack momentum via ForexLive UPDATED! The BOJ announcement is expected later than earlier thought via ForexLive Bank of Japan (BOJ) Governor Kuroda to appear in parliament today via ForexLive Bloomberg Ã¢ÂÂ ""BOJ majority said to favour ditching 2-year inflation timeframe"" via ForexLive What time is the BOJ announcement due? And a preview of the announcement/statement via ForexLive Preview Ã¢ÂÂ Goldman Sachs on what to expect from the BOJ, RBA and FOMC this week (in brief) via ForexLive BOJ's Kuroda notes export volumes struggling to rise via ForexLive",channel1
1231,Nikkei: Weak yen a plus for Japan's economy Ã¢ÂÂ BOJ's Kuroda via ForexLive IMF advice to Japan: Keep printing via ForexLive Kuroda: No change in view that prices will continue rising via ForexLive Kuroda: GDP growth seen positive in Q3 after Q2 contraction via ForexLive Kuroda: CPI to pick up in H2 of FY2014 via ForexLive USDJPY posts session lows of 108.61 via ForexLive,channel1
1232,Bank of Japan (BOJ) Governor Kuroda Ã¢ÂÂ BOJ has many easing options available Ã¢ÂÂ recap via ForexLive Bank of Japan (BOJ) Governor Kuroda: BOJ's easing having intended effect via ForexLive ANZ still sees Aussie $ weakness into year-end via ForexLive,channel1
1233,"IMF's Shinohara: Strong dollar triggering yen weakening, which is part of natural FX market moves via ForexLive Bank of Japan September policy meeting minutes out now via ForexLive Economic data due from Japan and BOJ activity via ForexLive BOJ's Kuroda: Will tell G20 Japan making steady progress toward 2% inflation target via ForexLive USDJPY finally breaks down through 107.75 support via ForexLive",channel1
1234,BOJ's Kuroda: No gap in views between the government and the central bank that a weak yen was positive for Japan via ForexLive,channel1
1235,.,channel1
1236,"BOJ senior official: In general, weak yen is positive for exports and companies operating globally via ForexLive Former BOJ chief economist Ã¢ÂÂ BOJ should drop the 2-year timeframe and keep the 2% target via ForexLive Meanwhile, yen pairs continue to slide via ForexLive Japan's Suga declines to comment on yen level via ForexLive Japan's Takenaka says USDJPY around 110 not excessively weak via ForexLive",channel1
1237,Comments from Bank of Japan (BOJ) Governor Kuroda Ã¢ÂÂ¦ nothing different so far via ForexLive Bank of Japan (BOJ) Governor Kuroda to attend Diet from 0200GMT via ForexLive Nikkei Index Opens Down 1.8% at 14805.16 Nikkei posts new session highs of 15064.48 via ForexLive Japanese industrial production Aug flash mm -1.9% vs -1.5% prev via ForexLive,channel1
1238,Bank of Japan (BOJ) Governor Kuroda to appear in Japanese parliament today via ForexLive Bank of Japan (BOJ) Governor Kuroda to speak later today via ForexLive BOJ policy to remain largely unchanged at 31 Oct meeting via ForexLive,channel1
1239,GBPJPY Technical Analysis: Ending the week at a level that buyers and sellers can like via ForexLive,channel1
1240,Rapid moves in currency undesirable says BOJ's Umemori via ForexLive BPJ quarterly report keeps economic assessment unchanged for 8 out of 9 regions via ForexLive,channel1
1241,BOJ's Kuroda says yen has been bought recently on risk aversion and global growth worries via ForexLive,channel1
1242,Kyle Bass: The largest position we have is short yen via ForexLive,channel1
1243,"""Japan's Life Insurers May Go Cool on Foreign Debt"" via ForexLive Overnight press: BOJ Sees Bigger Chance of Fall in CPI Below 1% via ForexLive EUR/JPY flirting with an interesting level in the battle of basketcases via ForexLive Forex Technical Trading: AUDJPY breaking higher. Moves above 200 day MA via ForexLive Forex Technical Analysis. GBPJPY trading higher on the back of weak yen via ForexLive Bank of Japan sees greater risk of inflation falling below 1% Ã¢ÂÂ WSJ via ForexLive",channel1
1244,AUD/JPY was the best performing trade this week via ForexLive,channel1
1245,Bank of Japan (BOJ) Governor Kuroda still speaking via ForexLive Bank of Japan Deputy Governor Kikuo Iwata comments also today via ForexLive Bank of Japan (BOJ) Governor Kuroda: Japan's economy is showing some weakness via ForexLive Bank of Japan (BOJ) Governor Kuroda to attend Japanese parliament today from 10am local time via ForexLive Overnight Nikkei: BOJ expected to cut fiscal 2014 growth forecast via ForexLive Yen crosses becoming a drag on the majors via ForexLive BOJ may look to moderate inflation outlook after fall in oil via ForexLive,channel1
1246,Overnight press: BOJ Chief Takes Political Heat as Skepticism Grows via ForexLive Japan overnight press: BOJ's Kuroda remains bullish on Japanese economy via ForexLive,channel1
1247,Preview of the BOJ announcement due on 31 October 2014 via ForexLive Bank of Japan (BOJ) Governor Kuroda to appear before parliament today via ForexLive,channel1
1248,"BOJ announcement: EASES FURTHER Ã¢ÂÂ Expands monetary base target via ForexLive No, I haven't missed it Ã¢ÂÂ¦ still no word from the BOJ via ForexLive BOJ may expand monetary easing should the GPIF lower its domestic bond allocation via ForexLive Preview of the BOJ from Goldman Sachs, BoA/Merrill Lynch & Barclays via ForexLive",channel1
1249,"Japan's Improving Economy Shows That Inflation Is No Longer An Enemy Throw back Friday: GBPJPY returns to area from whence it came via ForexLive GBP/JPY up nearly 500 pips, poised to close at highest since 2008 via ForexLive Hindsight is like a punch in the gut on a day like today via ForexLive Japan's Aso says he highly welcomes the BOJ's decision today via ForexLive Kuroda: Repeats that monetary policy not aimed at currencies via ForexLive Japan's Suga says govt and BOJ will co-ordinate on future policy via ForexLive Kuroda: Weakening yen has been an overall plus for Japan's economy via ForexLive Kuroda says its for the govt to decide on sales tax hikes via ForexLive Kuroda says BOJ easing will continue as long as needed via ForexLive BOJ press conference: Kuroda says easing expanded to ensure price target is reached via ForexLive GPIF changes confirmed by govt source via ForexLive USDJPY pops 111.00 as the BOJ fallout continues via ForexLive Nikkei on the rise again and takes yen pairs up with it via ForexLive Japanese housing starts Sept yy -14.3% vs -17.2% exp via ForexLive Nikkei up 4.14% and posts session highs of 16455.84 via ForexLive",channel1
1250,Japan's Hamada says govt should delay sales tax rise until 2017 via ForexLive Analyst suggests Singapore may weaken its dollar in response to the yen move via ForexLive Japan economy minister Amari:Yen will no doubt move in that direction given divergence in US and Japanese monetary policies via ForexLive Comments from Japan finance minister Aso via ForexLive Japan Stimulus Boosts ETFs The QE Dance Continues... Here is what is standing in the way of further big gains in USD/JPY via ForexLive,channel1
1251,"USDJPY posts new session highs via ForexLive More from BOJ's Kuroda Ã¢ÂÂ Don't see any limits to future policy options via ForexLive BOJ's Kuroda Ã¢ÂÂ TL;DR version Ã¢ÂÂ¦. ""This isn't your grandfather's Bank of Japan"" via ForexLive Bank of Japan (BOJ) Governor Kuroda: BOJ will check risks and adjust policy as needed via ForexLive Heads-up for Bank of Japan (BOJ) Governor Kuroda to speak at 0230GMT via ForexLive Amamiya comments in the Diet: Japan economy still half way to price target via ForexLive BOJ executive director Masayoshi Amamiya to attend Japanese parliament today via ForexLive PREVIEW Ã¢ÂÂ Yen: Bank of Japan (BOJ) Governor Kuroda speech today via ForexLive Economic data due from Japan Ã¢ÂÂ and Bank of Japan (BOJ) Governor Kuroda speaks via ForexLive Nikkei closes up + 2.73% at 16,862.47 via ForexLive",channel1
1252,Nomura tips MORE BOJ stimulus via ForexLive Behind the scenes at the BOJ briefing after the shock announcement via ForexLive Is Bank of Japan governor Haruhiko Kuroda a genius or madman? via ForexLive BOJ Minutes: Will keep easing until 2% inflation stable via ForexLive Heads-up for the Bank of Japan (BOJ) Minutes due at 2350GMT via ForexLive Economic data due from Japan via ForexLive Nikkei closes up 0.44% at 16937.32 via ForexLive 2 Hedged Japan ETFs to Buy After the Surprise BOJ Stimulus - ETF News And Commentary,channel1
1253,"Forex Technical Analysis: EURJPY falls with the EURUSD tumble via ForexLive Nikkei closes down -0.86% at 16,792.48 via ForexLive",channel1
1254,BOJ's Kuroda says they are making the best effort to reach target at earliest time via ForexLive,channel1
1255,"""A Trader's Guide to Japanese Policy Makers' Language on the Yen "" via ForexLive Bank of Japan members question easy money stance Ã¢ÂÂ WSJ via ForexLive Nikkei closes at -0.59% at 16,780.53 via ForexLive",channel1
1256,"BOJ's Miyao: will have to wait until H2 FY 2015 to forecast solid price gains heading into FY 2016 via ForexLive More from Kuroda: BOJ still capable of steering flexible monetary policy via ForexLive Bank of Japan (BOJ) Governor Kuroda: Economy recovering as trend via ForexLive BOJ adviser: Japan sales tax delay would hurt fiscal trust via ForexLive Bank of Japan (BOJ) Governor Kuroda to appear before parliament later today via ForexLive BOJ board member Miyao: Economy recovering moderately as a trend via ForexLive Economic data due from Japan today, along with two BOJ speakers via ForexLive Forex Technical Trading: USDJPY trades at new highs for year/going back to 2007 via ForexLive Nikkei closes up +2.05% at 17,124.11 via ForexLive Japan Hedged ETFs in Focus after BOJ Action - ETF News And Commentary",channel1
1257,"BOJ's Kuroda expects govt to continue with fiscal reform in line with mid-term plan via ForexLive BOJ official Amamiya: QQE programme is open-ended, not deadline set via ForexLive Bank of Japan (BOJ) Governor Kuroda to attend Japanese parliament today via ForexLive Reuters Tankan shows manufacturing sentiment improves, but to weaken again via ForexLive BOJ's Sato: Economy is recovering moderately via ForexLive Fall in energy prices likely to have negative effect on CPI expectations says BOJ's Sato via ForexLive BOJ's Sato says assessment is that Japanese economy is recovering moderately via ForexLive Japan's Aso says BOJ easing not aimed at FX rates via ForexLive Kuroda says BOJ is carefully monitoring bond market via ForexLive",channel1
1258,Ex-BOJ Board nominee flags the risks again for Japan via ForexLive Forex Technical Trading: EURJPY pushes toward the week and year highs via ForexLive USD/JPY to 120 on positive Japanese GDP numbers says Mizuho via ForexLive,channel1
1259,Cable busts 1.5650 as the dollar grinds higher ahead of US retail sales via ForexLive Mizuho's Sato says yen weaker than 125 will have more negatives than positives via ForexLive,channel1
1260,The Bank of Japan meet today and tomorrow Ã¢ÂÂ announcement is tomorrow via ForexLive Are Japanese ETFs Telling Of A Recession? Nikkei slammed after GDP data while USD/JPY starts to look towards the BOJ for help via ForexLive,channel1
1261,"Bank of Japan announces it retains plan for 80T yen annual rise in monetary base via ForexLive Still no word from the BOJ Ã¢ÂÂ¦ but USD/JPY through its earlier highs via ForexLive What time is the Bank of Japan (BOJ) announcement due today? via ForexLive The Biggest Surprise On Monday Wasn't Japan, Bank of England's Mark Carney, Mario Draghi Or Even David Cameron Japan PM Abe Says Q3 GDP Indicates Japan Did Not Return to Recovery Track; To Delay Sales Tax Increase Until April 2017 2 Top Ranked Japan ETFs to Ride Sales Tax Hike Delay - ETF News And Commentary",channel1
1262,"Goldman Sachs Ã¢ÂÂ Oil price to keep falling, US dollar to keep gaining Ã¢ÂÂ¦ and more via ForexLive A couple of items in the Nikkei this morning Ã¢ÂÂ BOJ's still positive outlook via ForexLive Pound lovers come piling in after BOE minutes via ForexLive Kuroda says Abenomics not only depending on monetary policy via ForexLive BOJ's Kuroda says Japanese economy has continued to recover moderately via ForexLive ETFs to Watch on Japan Recession Shocker and Snap Election - ETF News And Commentary",channel1
1263,The tech always looks good when you miss it via ForexLive,channel1
1264,Forex Technical Trading: USDJPY doing more watching today via ForexLive,channel1
1265,"Bank of Japan (BOJ) Governor Kuroda: Won't comment on specific fx levels, daily moves via ForexLive More from BOJ's Nakaso: BOJ has found episodes showing deterioration in JGB and money markets via ForexLive More from Kuroda Ã¢ÂÂ Efforts to restore Japan's fiscal health very important via ForexLive BOJ Nakaso Ã¢ÂÂ Decision to expand QE intended to show strong commitment to achieving price target via ForexLive Bank of Japan (BOJ) Governor Kuroda Ã¢ÂÂ¦ recovering moderately as a trend via ForexLive BOJ Minutes Ã¢ÂÂ some worry about perception BOJ is financing deficit via ForexLive BOJ meeting Minutes released now via ForexLive USD/JPY fades after test of 118.50, EUR/JPY continues via ForexLive",channel1
1266,"BOJ's Shirai thinks it will take more than two years to reach 2% inflation target via ForexLive Speech by BOJ's Board Member Shirai: ""Japan's Economic Activity, Prices, and Monetary Policy"" via ForexLive Central banker activity in the Asian timezone today via ForexLive",channel1
1267,Aussie bank sees Japan returning to (mild) deflation via ForexLive USD/JPY orders via ForexLive EUR/JPY pressing the session highs Ã¢ÂÂ orders via ForexLive,channel1
1268,NorthCoast ETF Retirement Portfolios Stick With IVV Japan's Monetary Easing Puts These Country ETFs in Focus - ETF News And Commentary,channel1
1269,"Here's Why Moody's Downgraded Japan As Dollar Continues to Strengthen, Time for Hedged Currency ETFs? - ETF News And Commentary",channel1
1270,USD/JPY orders via ForexLive,channel1
1271,BOJ's Sato warns inflation may stall until mid-next year via ForexLive BOJ's Sato: Economy is expected to continue moderate recovery trend via ForexLive The EUR/JPY longview is intact but pullback threat remains via ForexLive The Bears Are Making Their List And Checking It Twice,channel1
1272,USD/JPY & EUR/JPY orders via ForexLive Nomura says USD/JPY to 125 by year end via ForexLive,channel1
1273,"EUR/JPY breaks to cycle high, 150 next Ã¢ÂÂ orders via ForexLive",channel1
1274,BOJ buys Japanese Stock ETFs in rising market for first time via ForexLive,channel1
1275,Fitch Places Japan's 'A+' IDRs on Rating Watch Negative,channel1
1276,.,channel1
1277,Nikkei reports: BOJ chief says 2% inflation in sight via ForexLive Fitch says it will probably downgrade Japan if 2015 budget does not offset sales tax delay via ForexLive,channel1
1278,BOJ rejects the idea additional stimulus is needed to counteract oil via ForexLive Japan ETFs in Focus on Early Elections - ETF News And Commentary,channel1
1279,BOJ Tankan Ã¢ÂÂ Companies see 1.4% y/y inflation in 1 year via ForexLive Yen surges as sentiment deteriorates via ForexLive,channel1
1280,"Why This Expert Is Cashing Out His Portfolio Dennis Gartman on Benzinga's #PreMarket Prep Show Says He Applauds Japanese Prime Minister Shinzo Abe on Delaying Tax Increase, Believes Raising Taxes Would Be 'Numbskull Idea'",channel1
1281,Shinzo Abe's Win Doesn't Mean Much for Japanese Stocks Invest in Japan with This Top Ranked Hedged ETF - ETF News And Commentary,channel1
1282,USD/JPY gaining a little since the BOJ announcement via ForexLive BOJ announcement: No policy change via ForexLive What time is the Bank of Japan announcement today? via ForexLive The Diverging Dollar - December 9 2014,channel1
1283,"Kuroda: BOJ is targetting inflation, not fx market via ForexLive Kuroda: BOJ strongly requests that govt press ahead with structural reforms via ForexLive Kuroda: No change in BOJ stance that they will adjust policy without hesitation if risks occur via ForexLive",channel1
1284,Most indicators show that Japan's economy will recover says Kuroda via ForexLive Bank of Japan monthly report released in Tokyo today via ForexLive,channel1
1285,.,channel1
1286,"Bank of Japan (BOJ) Governor Kuroda speaking in Tokyo via ForexLive BOJ Minutes from November monetary policy meeting out now via ForexLive December 25 Ã¢ÂÂ Bank of Japan on the agenda in Tokyo today via ForexLive Japan stimulus plan likely to be approved Saturday Markets Turn Quiet, Consolidate",channel1
1287,"Boxing Day Update Abe challenged by inflation, output data No, Japan Cannot Stop Printing Yen",channel1
1288,"Calvert Chief Investment Officer Natalie Trunow: 2015 GDP Up 3.5%, Stocks 5 - 10% Prospect Of Greek Election Weighs On European Asset Markets",channel1
1289,"""Japan's demographics don't mean the country is doomed to deflation"" via ForexLive 59 Financial Experts Just Revealed What 2015 Could Bring USD/JPY sees a stop run as Japan heads off for a 3 day break via ForexLive Best Of 2014: Economics, Capital Flows And Innovation Abenomics: Deepening Japan's Economic Decline Japan targets corporate tax cuts",channel1
1290,Kuroda says BOJ still has tools left via ForexLive Ishares cutting (and boosting) fees on numerous ETFs,channel1
1291,Five Best ETF Themes For Investors In 2015 Evaluating Several Japan ETFs,channel1
1292,USD/JPY orderboard via ForexLive This Is Why Japan Will Never Recover,channel1
1293,"USD/JPY storming back via ForexLive Forex technical analysis: GBPJPY tumbles lower as flight into safety send flows to the JPY via ForexLive GBP/JPY technicals putting pressure on sterling via ForexLive BOJ Likely to Cut FY 2014 CPI Forecast, According to Sources -DJ Nikkei leads Asian markets down",channel1
1294,"Yen weakens, USD/JPY climbs above the US highs via ForexLive Forex technical trading: USDJPY bangs against the 100 hour MA and stalls on the first test via ForexLive The Best Japan ETF For The Long-Term, Hint: It's Not DXJ Most Countries Still Oversold A Test For Abenomics 2.0?",channel1
1295,Bank of Japan to stretch inflation truth at next meeting? via ForexLive Relative Rotation Shows U.S. Equities Are The Place To Be International Growth Stocks: Seeking Strong Companies Amid Mixed Macro Signals Japan PMI Surveys Signal Acceleration In Economic Growth At Year-End,channel1
1296,.,channel1
1297,Japan economy minister Amari: Falling oil prices not a bad thing for Japan's economy via ForexLive,channel1
1298,"MNI says majority of BOJ board wants to change wording of inflation to around 2% in two years via ForexLive NIkkei Ã¢ÂÂ BOJ may cut inflation forecast to lower 1% range for fiscal 2015 via ForexLive Bank of Japan Expected to Lower Core CPI Forecast For FY 2015/16 Next Week to 1.5% or Lower from 1.7%, According to Sources -Reuters BOj expected to cut FY 2015 core CPI to 1.5% or lower via ForexLive BOJ may cut core CPI forecasts for FY2015 via ForexLive USDJPY posts new session highs of 118.85 via ForexLive",channel1
1299,"BOJ to consider extending lending programmes to encourage economic growth via ForexLive Kuroda doesn't discuss consumer prices in speech Ã¢ÂÂ¦ for the first time via ForexLive Bank of Japan (BOJ) Governor Kuroda on the wires now Ã¢ÂÂ comments via ForexLive Central banker activity in the Asian timezone today Ã¢ÂÂ plenty coming up from the BOJ via ForexLive Ministry Of Finance Japan Approves 2015 Budget: The Trend Is Actually Improving Preliminary ECJ Decision Gives ECB Broad Discretion, Euro Slips Japan approves record $814B budget",channel1
1300,"BOJ may extend size of 2 loan schemes next week -RTRS via ForexLive BOJ Osaka branch manager says rapid yen drop is hurting sentiment in Kansai region via ForexLive BOJ mulls negative consequences of QE Will The Japanese Shock Therapy Take Its Desired Effect? CAD/JPY: Right Now, The Best Position Is No Position",channel1
1301,Neosho Capital On QQE2: Japan's Monetary Banzai Charge Expect The Unexpected,channel1
1302,"Bank of Japan statement out now Ã¢ÂÂ no change in monetary policy via ForexLive Yen gaining ahead of BOJ announcement via ForexLive No change in monetary policy expected from the BOJ today Ã¢ÂÂ¦ but what will they do? via ForexLive The BOJ is expected to cut its inflation outlook at today's meeting Ã¢ÂÂ¦ investment bank views via ForexLive Most economists see further Bank of Japan easing by October 2015 via ForexLive What time is the Bank of Japan (BOJ) announcement due today? via ForexLive Forex technical trading: GBPJPY continues a corrective move to the upside via ForexLive The SNB Kamikaze - January 20 2015 Global Economy Faces Strong And Complex Cross Currents Global Outlook: Russia, China And Japan The Day The Central Bank Powers Came To An End Reasons To Remain Optimistic On The Japanese Economy",channel1
1303,"UBS see more BOJ easing, as soon as July via ForexLive The BOJ's moves on loan programmes yesterday look very significant indeed. via ForexLive USD/JPY orders via ForexLive Kuroda says CPI to reach 2% in the period "" centred on FY2015Ã¢ÂÂ³ via ForexLive Kuroda: BOJ not considering cutting interest rates paid on excess reserves via ForexLive More from Kuroda: Japan's supply-demand gap to improve via ForexLive BOJ's Kuroda says Japan's economy continuing to recover gradually via ForexLive BOJ maintains stimulus, cuts price forecast",channel1
1304,Bank of Japan Deputy Governor Kikuo Iwata speaking now Ã¢ÂÂ full text link via ForexLive Central banker activity in the Asian timezone today via ForexLive Nikkei: Japan government to raise cap for bond issuance via ForexLive,channel1
1305,Kuroda says there are no technical limits on monetary policy via ForexLive,channel1
1306,Japan government adviser says the yen is very low and will appreciate via ForexLive What's behind more volatile markets? Will volatility persist? via ForexLive Why The Japanese Yen Is Declining Steady Manufacturing Upturn Adds To 2015 Optimism In Japan,channel1
1307,"Tokyo Eases Inflation Pressure on BOJ via ForexLive Barclays says stronger yen is raising the possibility that BOJ will take rates negative via ForexLive Nikkei: Japan banks, insurers shunning domestic government bonds via ForexLive Thoughts About Investing In Japan",channel1
1308,Bank of Japan (BOJ) Governor Kuroda to appear in parliament today via ForexLive Japan's Aso says BOJ will respond appropriately if the economy gets inflation via ForexLive Flash PMI Surveys Paint Downbeat Picture Of Global Manufacturing,channel1
1309,"BNP Tokyo economist, oil drop a positive for Japan, doesn't see further BOJ stimulus via ForexLive Kuroda says it's too early to discuss exit strategy via ForexLive",channel1
1310,Retirement: U.S. ETFs Catch Eye Of NorthCoast's Jamin,channel1
1311,Which Countries Managed The Great Recession Better?,channel1
1312,"BOJ's Iwata says its appropriate to maintain current policy for the time being via ForexLive More comments from BOJ head Kuroda and PM Abe via ForexLive Kikuo Iwata, Deputy Governor of the Bank of Japan comments via ForexLive Japan PM Abe: Revision of law guaranteeing BOJ independence remains a possible future option via ForexLive Comments from Bank of Japan (BOJ) Governor Kuroda in parliament via ForexLive Bank of Japan (BOJ) Governor Kuroda to attend the Japanese parliament today via ForexLive Central banker activity in the Asian timezone today via ForexLive",channel1
1313,"Bank of Japan (BOJ) Governor Kuroda comments via ForexLive Japan nominates well-known dove to BoJ board via ForexLive Bank of Japan (BOJ) Governor Kuroda to appear in parliament today via ForexLive Yesterday's Euro-Phoria Eases, Market Awaits ADP And Oil Supply Figures",channel1
1314,Japan's Abe says BOJ bond buying is aimed at reaching 2% inflation goal via ForexLive BOJ deputy governor Iwata: QQE is exertings its intended effects via ForexLive Bank of Japan (BOJ) deputy governor Iwata to appear in parliament via ForexLive The strongest and weakest currencies as the forex day comes to an end (Feb 5th) via ForexLive Japan's Suga says BOJ nominee Harada is an appropriate choice via ForexLive More stimulus on the way as dove joins BOJ board? Global Economy Expands At A Modestly Faster Pace In January,channel1
1315,US dollar holding near the highs of the day via ForexLive,channel1
1316,Kuroda's New Team Member - Yutaka Harada,channel1
1317,GRI's Weekly Risk Outlook,channel1
1318,To Hedge Or Not To Hedge?,channel1
1319,"Ceasefire With Russia, No Deal On Greece",channel1
1320,.,channel1
1321,"Let Me Know When Our Critics Respond To Our Actual Ideas Japan Lifts Out Of Recession, Boosting Equities And Hitting Bonds",channel1
1322,3 ETFs Propelled By Japan's Recession Recovery Japan's Positive GDP BOJ leaves policy unchanged,channel1
1323,3 ETFs Propelled By Japan's Recession Recovery Japan shares hit 15-year high on export data,channel1
1324,"Fast Money Picks For February 20: Facebook, Raytheon, Microsoft Weekly ETF Gainers / Losers",channel1
1325,A New Secular Bull Market? Nikkei hits fresh 15-year high,channel1
1326,The Pigou Effect Good News Overseas,channel1
1327,Wholesale Prices Fall For The Fifth Straight Month EuroGroup - Money For Nothing And Your Debt For Free?,channel1
1328,.,channel1
1329,"Japan's output soars; retails sales, inflation slows",channel1
1330,Japan Emerges From Recession,channel1
1331,March Economic Update,channel1
1332,.,channel1
1333,"Investor Sentiment Sours From U.S. Equities Towards Eurozone And Japan BOJ's Kiuchi challenges growth projections, stimulus effect",channel1
1334,Has Abenomics Been Good Or Bad For The Japanese Economy?,channel1
1335,"3 Country ETFs to Outshine in 2015 - ETF News And Commentary ECB Bond Buying Program Launched, Euro Firms Asian shares lower following U.S. jobs report",channel1
1336,.,channel1
1337,Beware Chasing QE,channel1
1338,"3 Important ETFs Sitting On Support Nikkei passes 19K, reaches new 15-year high 'Beaten By The Nikkei' Is Better Than It Sounds",channel1
1339,"Weekly ETF Gainers / Losers Nikkei closes at 15-year high, breaches 19,000 mark",channel1
1340,.,channel1
1341,Abenomics And The J-Curve Monetary policy around the world,channel1
1342,Japan rises on export data; Nintendo soars,channel1
1343,"For The Next Leg Up In Japanese Equities, Companies Need To Pay Up",channel1
1344,.,channel1
1345,Asian shares march higher,channel1
1346,Short-Term Gains And Long-Term Disaster Why Buffett Is Looking At German Companies,channel1
1347,Economic Worries Mount Amid Near-Stagnation Of Japanese Manufacturing,channel1
1348,USD/JPY Shorts Break Down,channel1
1349,U.S. Stocks: Oh Behave! Economic data shows Japan nearing deflation,channel1
1350,Can The Nikkei 225 Continue Climbing? Greece Is Not The Only Country Facing Severe Economic Challenges... The Dollar And Equities Revisited,channel1
1351,"Which Countries Control The Global Stock Market? China, Japan stocks steal the Q1 show",channel1
1352,"European Economic Thaw Continues, But Dollar Remains Firm Europe Off To A Weak Start As Greek Concerns Weigh",channel1
1353,Bespoke's ETF Matrix Of Q1 Asset Class Performance,channel1
1354,The Safe Haven Trade Stock Rotation (With Currency Hedging Implications) GRI's Weekly Risk Outlook,channel1
1355,"Making Money With Charles Payne: 04/07/15 In Japan, 'This Time It's Different' - Or Maybe It's Not",channel1
1356,Nikkei hits 15-year high as BOJ keeps monetary taps on full blast,channel1
1357,Snapshot Of Trade Imbalances: The Rise Of Germany WisdomTree launches another hedged Japan ETF Global Equity Markets March Higher,channel1
1358,Nikkei breaches 20K for first time in 15 years,channel1
1359,.,channel1
1360,.,channel1
1361,"Abenomics Report Card: C+, At Best Financial Risks Rise Amid Uneven Global Economic Recovery Japan At An Inflection Point",channel1
1362,6 Non-Bombastic Observations From The TIC Data,channel1
1363,"Credit Suisse sees deflation, more QE in Japan",channel1
1364,Country ETFs Work Off Overbought Levels The BoJ's Monetary Expansion And Its Impact On The Yen,channel1
1365,Developments In Foreign Stock Markets Are Hard To Ignore The Physics Of Japanese Economics,channel1
1366,The Naked Truth Asian shares continue to climb higher,channel1
1367,"Don't Get Too Excited About The Nikkei 225 Breaking 20,000 Japanese Market Is In An Extremely Important Time Potemkin On The Pacific",channel1
1368,Kaisa Bond Default Underlines China Housing Crash Asian shares surrender some gains,channel1
1369,"4 Charts That Give An Inside Look To China's Struggle The KOSPI Could Serve As A Valuable Alternative To The Nikkei 225 Japan loses A+ rating at Fitch Raise Cash, Prepare To Short U.S. Stocks, And Buy Out-Of-Favor Companies",channel1
1370,"Japan Needs A Bigger Hole? Technical Tuesday: 2,100 Still The Line To Beat On The S&P Japan Hits The Easy Money Wall, We May Be Next Ways To Play Potential Market Opportunities In Q2 Are Currency Hedged Or Unhedged Stock And Bond Funds For You?",channel1
1371,Why Investing In Japan Is Still A No-Brainer,channel1
1372,"Country ETFs Trading Range Screen Relative Value Between Developed Country ETFs: Norway (ENOR) Is A Buy, Japan Is Getting Top Heavy (EWJ) BOJ keeps policy steady",channel1
1373,Japan inflation grows for first time in almost a year,channel1
1374,.,channel1
1375,.,channel1
1376,"Tech, Immigration, Tourism, And Exports Can Defuse Japan's Demographic Time Bomb",channel1
1377,"Japan Overshadowed, But Important Developments Redefining Japanese Recovery The IMF forecasts slowing growth in Asia-Pacific",channel1
1378,Non-Farm Friday: Is America Working?,channel1
1379,.,channel1
1380,Tricky Tuesday: Treasury Yields Take Off,channel1
1381,Japan ETF Loses Currency Hedge Tailwind,channel1
1382,.,channel1
1383,4 Strong Reasons to Buy Japan ETFs Now - ETF News And Commentary All-Time Highs Prove Investors Must Be Stoned,channel1
1384,"Dollar Firmer, But Vulnerable",channel1
1385,Dollar Lifted By ECB Front Loading QE And UK Slipping Into Deflation Economist Richard Katz: Unshackling Japan's Human Potential,channel1
1386,Japan GDP Not Strong Enough - Now What? Divergent Impulses Spur Dollar's Comeback GDP data boosts Nikkei to 15-year high,channel1
1387,"Japan Manufacturing PMI Rebounds In May Curtailing All Notions Of Recovery Factory activity: Japan rebounds, China contracts",channel1
1388,BOJ keeps monetary stimulus unchanged,channel1
