date,data,cols
1363,7786400,channel1
1364,5360700,channel1
1365,8339700,channel1
1366,7892000,channel1
1367,8647400,channel1
1368,5096400,channel1
1369,9123300,channel1
1370,8443900,channel1
1371,9272300,channel1
1372,20821300,channel1
1373,8369900,channel1
1374,5805200,channel1
1375,11720000,channel1
1376,10963800,channel1
1377,10803100,channel1
1378,7615400,channel1
1379,9296700,channel1
1380,8221700,channel1
1381,7323400,channel1
1382,7532300,channel1
1383,10593800,channel1
1384,6273500,channel1
1385,6738800,channel1
1386,9968700,channel1
1387,4105400,channel1
1388,6724000,channel1
1389,11093500,channel1
1390,4919800,channel1
1391,6315700,channel1
1392,10201000,channel1
1393,5944700,channel1
1394,4769800,channel1
1395,6885200,channel1
1396,7264200,channel1
1397,5221400,channel1
1398,3981700,channel1
1399,3992500,channel1
1400,6393300,channel1
1401,7187300,channel1
1402,4949300,channel1
1403,9265300,channel1
1404,3633800,channel1
1405,7236500,channel1
1406,6379400,channel1
1407,3593700,channel1
1408,5537500,channel1
1409,7739100,channel1
1410,7574600,channel1
1411,5254300,channel1
1412,3948000,channel1
1413,6163700,channel1
1414,7547800,channel1
1415,4216500,channel1
1416,3348700,channel1
1417,5911700,channel1
1418,12403200,channel1
1419,15755200,channel1
1420,12343900,channel1
1421,15663800,channel1
1422,5698500,channel1
1423,7465200,channel1
1424,9000800,channel1
1425,6156700,channel1
1426,3006600,channel1
1427,4933600,channel1
1428,4367000,channel1
1429,5549700,channel1
1430,11609500,channel1
1431,8738800,channel1
1432,14992900,channel1
1433,5202900,channel1
1434,5635800,channel1
1435,5024800,channel1
1436,6181000,channel1
1437,5375900,channel1
1438,6424900,channel1
1439,6908100,channel1
1440,4488600,channel1
1441,5512100,channel1
1442,5550200,channel1
1443,8245100,channel1
1444,20672100,channel1
1445,13808300,channel1
1446,4485200,channel1
1447,7290800,channel1
1448,6291500,channel1
1449,11523500,channel1
1450,17084100,channel1
1451,21448500,channel1
1452,32703600,channel1
1453,28043600,channel1
1454,31468100,channel1
1455,42793200,channel1
1456,12628400,channel1
1457,13272800,channel1
1458,24010600,channel1
1459,15764400,channel1
1460,12215000,channel1
1461,26091600,channel1
1462,15626600,channel1
1463,22224600,channel1
1464,16896200,channel1
1465,14165500,channel1
1466,9633300,channel1
1467,7735600,channel1
1468,7804600,channel1
1469,17816500,channel1
1470,13502000,channel1
1471,11613700,channel1
1472,11777700,channel1
1473,14713900,channel1
1474,19510500,channel1
1475,11457600,channel1
1476,7823400,channel1
1477,11303400,channel1
1478,11904500,channel1
1479,10988800,channel1
1480,14267000,channel1
1481,10840100,channel1
1482,10673200,channel1
1483,10940700,channel1
1484,10577300,channel1
1485,4855800,channel1
1486,4649400,channel1
1487,13000500,channel1
1488,13442900,channel1
1489,8554500,channel1
1490,14848100,channel1
1491,6622900,channel1
1492,4495600,channel1
1493,16084600,channel1
1494,12581600,channel1
1495,12694000,channel1
1496,8180100,channel1
1497,10323500,channel1
1498,12758700,channel1
1499,6350500,channel1
1500,10330900,channel1
1501,7149300,channel1
1502,7556800,channel1
1503,7332000,channel1
1504,13951300,channel1
1505,6976300,channel1
1506,7486100,channel1
1507,6728900,channel1
1508,5771800,channel1
1509,10319400,channel1
1510,9105000,channel1
1511,6653300,channel1
1512,12645600,channel1
1513,6988100,channel1
1514,5261400,channel1
1515,5775200,channel1
1516,5562200,channel1
1517,4707100,channel1
1518,4910800,channel1
1519,1657900,channel1
1520,11277300,channel1
1521,8989300,channel1
1522,7784200,channel1
1523,9035600,channel1
1524,8626600,channel1
1525,8996000,channel1
1526,7566900,channel1
1527,11765900,channel1
1528,8139000,channel1
1529,15334000,channel1
1530,12200100,channel1
1531,8054500,channel1
1532,10145800,channel1
1533,10759500,channel1
1534,15106100,channel1
1535,6311300,channel1
1536,9836600,channel1
1537,7707200,channel1
1538,4185100,channel1
1539,9805800,channel1
1540,4437700,channel1
1541,5285500,channel1
1542,6550900,channel1
1543,12380300,channel1
1544,15505200,channel1
1545,14176300,channel1
1546,13166600,channel1
1547,14302700,channel1
1548,13390500,channel1
1549,11024800,channel1
1550,17053000,channel1
1551,17555500,channel1
1552,15135300,channel1
1553,14047900,channel1
1554,23073900,channel1
1555,24179900,channel1
1556,40544200,channel1
1557,12860800,channel1
1558,9799000,channel1
1559,17281700,channel1
1560,9827100,channel1
1561,18271000,channel1
1562,11686500,channel1
1563,15176800,channel1
1564,23335100,channel1
1565,9883800,channel1
1566,14665100,channel1
1567,13198700,channel1
1568,22072200,channel1
1569,22876400,channel1
1570,21396000,channel1
1571,12102300,channel1
1572,15996200,channel1
1573,12143200,channel1
1574,12209800,channel1
1575,6686900,channel1
1576,8290600,channel1
1577,8918700,channel1
1578,15089000,channel1
1579,11564100,channel1
1580,6683600,channel1
1581,12901700,channel1
1582,8192700,channel1
1583,7414500,channel1
1584,14145600,channel1
1585,13669600,channel1
1586,7944000,channel1
1587,7849900,channel1
1588,7192100,channel1
1589,20425000,channel1
1590,8991000,channel1
1591,4676300,channel1
1592,8779200,channel1
1593,6485100,channel1
1594,11586800,channel1
1595,11284100,channel1
1596,4524600,channel1
1597,7667000,channel1
1598,6077800,channel1
1599,5884900,channel1
1600,4587700,channel1
1601,6798100,channel1
1602,9940400,channel1
1603,9037100,channel1
1604,11209800,channel1
1605,7186500,channel1
1606,8374500,channel1
1607,13164800,channel1
1608,29448600,channel1
1609,15886400,channel1
1610,9862000,channel1
1611,13551300,channel1
1612,12776300,channel1
1613,14547400,channel1
1614,9419500,channel1
1615,7289200,channel1
1616,8248300,channel1
1617,15165900,channel1
1618,8789400,channel1
1619,8803000,channel1
1620,6642400,channel1
1621,6364400,channel1
1622,10131500,channel1
1623,25635200,channel1
1624,17211900,channel1
1625,8251700,channel1
1626,14891800,channel1
1627,15669800,channel1
1628,9365100,channel1
1629,10466300,channel1
1630,10071200,channel1
1631,9915600,channel1
1632,8621200,channel1
1633,7496900,channel1
1634,5874800,channel1
1635,5307200,channel1
1636,6232900,channel1
1637,9033000,channel1
1638,6092900,channel1
1639,8098500,channel1
1640,5638500,channel1
1641,8421300,channel1
1642,6060600,channel1
1643,4710300,channel1
1644,3565400,channel1
1645,11470900,channel1
1646,3615200,channel1
1647,10236200,channel1
1648,6626500,channel1
1649,5747300,channel1
1650,5112500,channel1
1651,3245200,channel1
1652,5708400,channel1
1653,6865700,channel1
1654,6549600,channel1
1655,11500100,channel1
1656,8396900,channel1
1657,8175100,channel1
1658,12884500,channel1
1659,8781700,channel1
1660,12580800,channel1
1661,11368000,channel1
1662,14776300,channel1
1663,16162900,channel1
1664,18809400,channel1
1665,10830100,channel1
1666,5931700,channel1
1667,27695200,channel1
1668,13445900,channel1
1669,6161000,channel1
1670,12077100,channel1
1671,6434200,channel1
1672,6326700,channel1
1673,12156400,channel1
1674,11592300,channel1
1675,7275800,channel1
1676,7142100,channel1
1677,17380700,channel1
1678,8514500,channel1
1679,9621400,channel1
1680,6254600,channel1
1681,6978700,channel1
1682,4108000,channel1
1683,4869000,channel1
1684,9168200,channel1
1685,8352700,channel1
1686,14055900,channel1
1687,11570600,channel1
1688,5825500,channel1
1689,14721700,channel1
1690,6481700,channel1
1691,8301500,channel1
1692,4651800,channel1
1693,4552800,channel1
1694,10302000,channel1
1695,5616100,channel1
1696,5012900,channel1
1697,9513600,channel1
1698,4052300,channel1
1699,4135400,channel1
1700,6224100,channel1
1701,4446600,channel1
1702,3119800,channel1
1703,9194800,channel1
1704,4096800,channel1
1705,4891400,channel1
1706,3118600,channel1
1707,9013400,channel1
1708,11882500,channel1
1709,11420300,channel1
1710,7046400,channel1
1711,5755400,channel1
1712,5568600,channel1
1713,6240200,channel1
1714,6845800,channel1
1715,6902000,channel1
1716,7286400,channel1
1717,8716900,channel1
1718,10113400,channel1
1719,7787200,channel1
1720,5864300,channel1
1721,3915200,channel1
1722,3246400,channel1
1723,9654500,channel1
1724,12665600,channel1
1725,9217800,channel1
1726,4781700,channel1
1727,3456500,channel1
1728,6619500,channel1
1729,9971100,channel1
1730,5824100,channel1
1731,12557200,channel1
1732,4016100,channel1
1733,10868300,channel1
1734,6433100,channel1
1735,19146800,channel1
1736,5243100,channel1
1737,1849200,channel1
1738,7517900,channel1
1739,3505700,channel1
1740,5860000,channel1
1741,5307600,channel1
1742,2638900,channel1
1743,4087600,channel1
1744,2998400,channel1
1745,8132100,channel1
1746,2323000,channel1
1747,2571000,channel1
1748,3010500,channel1
1749,2752500,channel1
1750,3171900,channel1
1751,7114500,channel1
1752,6951700,channel1
1753,5513100,channel1
1754,6830800,channel1
1755,6354100,channel1
1756,5574300,channel1
1757,8221100,channel1
1758,11176800,channel1
1759,19424000,channel1
1760,20034800,channel1
1761,7455100,channel1
1762,10236100,channel1
1763,15461400,channel1
1764,14430900,channel1
1765,16206200,channel1
1766,8065700,channel1
1767,5450800,channel1
1768,9422800,channel1
1769,7403000,channel1
1770,8166100,channel1
1771,9328800,channel1
1772,12384700,channel1
1773,9579000,channel1
1774,7011800,channel1
1775,5473000,channel1
1776,13174200,channel1
1777,8994100,channel1
1778,6891300,channel1
1779,9039200,channel1
1780,4548800,channel1
1781,4834900,channel1
1782,8064400,channel1
1783,14211000,channel1
1784,10029600,channel1
1785,8552000,channel1
1786,5270200,channel1
1787,5626400,channel1
1788,4535500,channel1
1789,4832000,channel1
1790,5535000,channel1
1791,3921200,channel1
1792,3747000,channel1
1793,4893600,channel1
1794,3395200,channel1
1795,9607300,channel1
1796,10819600,channel1
1797,7376100,channel1
1798,3625700,channel1
1799,4773200,channel1
1800,5181400,channel1
1801,7432300,channel1
1802,8867800,channel1
1803,7652700,channel1
1804,8532300,channel1
1805,5031500,channel1
1806,5322300,channel1
1807,5806800,channel1
1808,9607100,channel1
1809,5980900,channel1
1810,14351200,channel1
1811,7892100,channel1
1812,6429300,channel1
1813,7351500,channel1
1814,10312800,channel1
1815,9633300,channel1
1816,4008400,channel1
1817,6329500,channel1
1818,3333000,channel1
1819,3109900,channel1
1820,3059300,channel1
1821,5790900,channel1
1822,4302900,channel1
1823,2734500,channel1
1824,8107900,channel1
1825,5581700,channel1
1826,7488500,channel1
1827,4522600,channel1
1828,4200200,channel1
1829,10714400,channel1
1830,4927200,channel1
1831,5574100,channel1
1832,3577400,channel1
1833,5878500,channel1
1834,6661400,channel1
1835,5496700,channel1
1836,4988500,channel1
1837,4109000,channel1
1838,4147700,channel1
1839,3220100,channel1
1840,3791500,channel1
1841,5086300,channel1
1842,4795600,channel1
1843,13286300,channel1
1844,9534500,channel1
1845,10675400,channel1
1846,5346900,channel1
1847,4450600,channel1
1848,10785800,channel1
1849,5885100,channel1
1850,5926000,channel1
1851,6053300,channel1
1852,5846000,channel1
1853,8114600,channel1
1854,5097300,channel1
1855,4347100,channel1
1856,6983600,channel1
1857,5719300,channel1
1858,12276900,channel1
1859,8765600,channel1
1860,4504200,channel1
1861,5140600,channel1
1862,3210600,channel1
1863,4957000,channel1
1864,4377500,channel1
1865,3676700,channel1
1866,5103400,channel1
1867,5455700,channel1
1868,4284500,channel1
1869,11182100,channel1
1870,6415500,channel1
1871,5117400,channel1
1872,3638500,channel1
1873,7508900,channel1
1874,7082200,channel1
1875,6285100,channel1
1876,3742200,channel1
1877,4027500,channel1
1878,4769000,channel1
1879,6380700,channel1
1880,5867500,channel1
1881,12056500,channel1
1882,7210500,channel1
1883,5114200,channel1
1884,6924500,channel1
1885,4669200,channel1
1886,4032000,channel1
1887,3930400,channel1
1888,7070000,channel1
1889,5130400,channel1
1890,6983600,channel1
1891,2777900,channel1
1892,3325900,channel1
1893,2855200,channel1
1894,2368300,channel1
1895,2553000,channel1
1896,3478600,channel1
1897,2829100,channel1
1898,6246200,channel1
1899,6194500,channel1
1900,3887200,channel1
1901,3551300,channel1
1902,2958700,channel1
1903,9928600,channel1
1904,8924600,channel1
1905,4420400,channel1
1906,3466300,channel1
1907,6849800,channel1
1908,10854700,channel1
1909,8192800,channel1
1910,8283100,channel1
1911,11767000,channel1
1912,7067600,channel1
1913,9905000,channel1
1914,3424500,channel1
1915,4722800,channel1
1916,3860200,channel1
1917,6797400,channel1
1918,7503100,channel1
1919,5430500,channel1
1920,6118200,channel1
1921,4338200,channel1
1922,22679800,channel1
1923,4266400,channel1
1924,6575200,channel1
1925,5612800,channel1
1926,4816300,channel1
1927,3427500,channel1
1928,5660000,channel1
1929,5914100,channel1
1930,5013300,channel1
1931,3381300,channel1
1932,5541700,channel1
1933,4299100,channel1
1934,2889100,channel1
1935,4581400,channel1
1936,5566000,channel1
1937,6378500,channel1
1938,2834100,channel1
1939,2854200,channel1
1940,4806800,channel1
1941,2426600,channel1
1942,8120600,channel1
1943,3911400,channel1
1944,2465200,channel1
1945,4645400,channel1
1946,8718900,channel1
1947,5540700,channel1
1948,5947500,channel1
1949,6447300,channel1
1950,3462900,channel1
1951,3427400,channel1
1952,6611700,channel1
1953,6361000,channel1
1954,2211000,channel1
1955,4637000,channel1
1956,3291300,channel1
1957,4043600,channel1
1958,3304800,channel1
1959,4363200,channel1
1960,5030700,channel1
1961,6055000,channel1
1962,3843500,channel1
1963,8467800,channel1
1964,7424700,channel1
1965,5569500,channel1
1966,4712700,channel1
1967,4794500,channel1
1968,3424400,channel1
1969,4144900,channel1
1970,4113900,channel1
1971,7461900,channel1
1972,7424100,channel1
1973,2442600,channel1
1974,4774900,channel1
1975,4057000,channel1
1976,7970100,channel1
1977,2191600,channel1
1978,10844800,channel1
1979,10876500,channel1
1980,5984400,channel1
1981,3715700,channel1
1982,6216000,channel1
1983,5263800,channel1
1984,10203500,channel1
1985,8985600,channel1
1986,4157700,channel1
1987,6568700,channel1
1988,2023100,channel1
1989,6366800,channel1
1990,8617300,channel1
1991,5687900,channel1
1992,8673800,channel1
1993,6732400,channel1
1994,5648900,channel1
1995,4427400,channel1
1996,5191600,channel1
1997,12762000,channel1
1998,11558400,channel1
1999,7840600,channel1
2000,11745900,channel1
2001,8200100,channel1
2002,5851100,channel1
2003,8848500,channel1
2004,7964000,channel1
2005,11338900,channel1
2006,13036100,channel1
2007,11671200,channel1
2008,5922500,channel1
2009,12258300,channel1
2010,7532000,channel1
2011,16277400,channel1
2012,8570900,channel1
2013,8794700,channel1
2014,7913900,channel1
2015,11177300,channel1
2016,9908600,channel1
2017,8133700,channel1
2018,4510000,channel1
2019,7870800,channel1
2020,7525700,channel1
2021,3142700,channel1
2022,6773700,channel1
2023,8704500,channel1
2024,6886500,channel1
2025,7539000,channel1
2026,14955600,channel1
2027,8669900,channel1
2028,10644500,channel1
2029,10637000,channel1
2030,7342000,channel1
2031,4325100,channel1
2032,4238300,channel1
2033,5723600,channel1
2034,10777200,channel1
2035,8703300,channel1
2036,12166400,channel1
2037,8738300,channel1
2038,6332600,channel1
2039,10671800,channel1
2040,5764600,channel1
2041,5740400,channel1
2042,2770300,channel1
2043,4542400,channel1
2044,3395400,channel1
2045,3730800,channel1
2046,8155600,channel1
2047,11572900,channel1
2048,10920600,channel1
2049,8861500,channel1
2050,8946800,channel1
2051,12793100,channel1
2052,10612500,channel1
2053,9085600,channel1
2054,27322400,channel1
2055,11655200,channel1
2056,10369000,channel1
2057,9960800,channel1
2058,8880700,channel1
2059,6676700,channel1
2060,11609700,channel1
2061,10669700,channel1
2062,10896400,channel1
2063,8646500,channel1
2064,9351700,channel1
2065,11122600,channel1
2066,10079700,channel1
2067,9062100,channel1
2068,9307800,channel1
2069,26956300,channel1
2070,38659100,channel1
2071,15371500,channel1
2072,20489400,channel1
2073,30034600,channel1
2074,11621100,channel1
2075,11725200,channel1
2076,18528800,channel1
2077,10381800,channel1
2078,11860800,channel1
2079,7871900,channel1
2080,6619600,channel1
2081,9825100,channel1
2082,7835400,channel1
2083,10646700,channel1
2084,9196400,channel1
2085,11535900,channel1
2086,29940700,channel1
2087,16979600,channel1
2088,12229800,channel1
2089,19478500,channel1
2090,7942100,channel1
2091,5578400,channel1
2092,7626700,channel1
2093,7665800,channel1
2094,13739500,channel1
2095,6697700,channel1
2096,6143200,channel1
2097,5867300,channel1
2098,9367300,channel1
2099,12449500,channel1
2100,6881800,channel1
2101,12594000,channel1
2102,17184500,channel1
2103,10750700,channel1
2104,19872000,channel1
2105,14198800,channel1
2106,13085600,channel1
2107,10854200,channel1
2108,9157500,channel1
2109,9602200,channel1
2110,8220500,channel1
2111,10464500,channel1
2112,6450800,channel1
2113,8930200,channel1
2114,4583000,channel1
2115,6153100,channel1
2116,4099600,channel1
2117,6153200,channel1
2118,4759600,channel1
2119,6430600,channel1
2120,4764300,channel1
2121,3804300,channel1
2122,8116000,channel1
2123,7217800,channel1
2124,5661900,channel1
2125,7393800,channel1
2126,4887900,channel1
2127,5715100,channel1
2128,7587000,channel1
2129,6736700,channel1
2130,11913800,channel1
2131,4642000,channel1
2132,5366500,channel1
2133,6810700,channel1
2134,7328600,channel1
2135,6175600,channel1
2136,8750200,channel1
2137,3633100,channel1
2138,5468000,channel1
2139,3766700,channel1
2140,4411700,channel1
2141,4193700,channel1
2142,2702600,channel1
2143,3405100,channel1
2144,7457900,channel1
2145,13661700,channel1
2146,7696200,channel1
2147,12982100,channel1
2148,8499600,channel1
2149,6761200,channel1
2150,5628900,channel1
2151,6076100,channel1
2152,5892300,channel1
2153,5358100,channel1
2154,5250000,channel1
2155,7231700,channel1
2156,7241600,channel1
2157,5118000,channel1
2158,5162400,channel1
2159,5550100,channel1
2160,7903700,channel1
2161,6874700,channel1
2162,10182500,channel1
2163,6691500,channel1
2164,8501400,channel1
2165,5447200,channel1
2166,15485700,channel1
2167,9475600,channel1
2168,12597500,channel1
2169,9721900,channel1
2170,5585400,channel1
2171,7963000,channel1
2172,5659500,channel1
2173,15065700,channel1
2174,4857400,channel1
2175,7827800,channel1
2176,4999200,channel1
2177,12403800,channel1
2178,6461900,channel1
2179,5587700,channel1
2180,6053000,channel1
2181,7624200,channel1
2182,6826300,channel1
2183,7851500,channel1
2184,4982400,channel1
2185,3385600,channel1
2186,6619800,channel1
2187,15669800,channel1
2188,5442800,channel1
2189,7331400,channel1
2190,7881000,channel1
2191,8639300,channel1
2192,5216800,channel1
2193,3491400,channel1
2194,6240400,channel1
2195,4840600,channel1
2196,4485900,channel1
2197,2596400,channel1
2198,4577700,channel1
2199,6125900,channel1
2200,5280000,channel1
2201,4853700,channel1
2202,7432300,channel1
2203,7950000,channel1
2204,5623800,channel1
2205,2877500,channel1
2206,6517600,channel1
2207,4011600,channel1
2208,4892400,channel1
2209,4424100,channel1
2210,6071400,channel1
2211,3293900,channel1
2212,3756000,channel1
2213,5631900,channel1
2214,3830500,channel1
2215,8132200,channel1
2216,11278300,channel1
2217,6354900,channel1
2218,6414600,channel1
2219,4824400,channel1
2220,4666800,channel1
2221,5136000,channel1
2222,4818400,channel1
2223,9300000,channel1
2224,4911600,channel1
2225,11708100,channel1
2226,12252700,channel1
2227,10318100,channel1
2228,6713300,channel1
2229,6442000,channel1
2230,7482500,channel1
2231,11884700,channel1
2232,7470400,channel1
2233,6219900,channel1
2234,11197700,channel1
2235,8792700,channel1
2236,10503500,channel1
2237,8499200,channel1
2238,11280600,channel1
2239,11538100,channel1
2240,14512700,channel1
2241,20029900,channel1
2242,29452500,channel1
2243,24204700,channel1
2244,11008400,channel1
2245,9846400,channel1
2246,14919500,channel1
2247,14608100,channel1
2248,8679500,channel1
2249,7296500,channel1
2250,16258200,channel1
2251,14193300,channel1
2252,11564800,channel1
2253,22271900,channel1
2254,14218700,channel1
2255,14710300,channel1
2256,9942700,channel1
2257,8843500,channel1
2258,14330300,channel1
2259,7455100,channel1
2260,6607600,channel1
2261,6617700,channel1
2262,5957700,channel1
2263,5961400,channel1
2264,8666300,channel1
2265,12614500,channel1
2266,11159800,channel1
2267,17022100,channel1
2268,7463600,channel1
2269,13307100,channel1
2270,12685200,channel1
2271,7393500,channel1
2272,3632400,channel1
2273,10030500,channel1
2274,9327400,channel1
2275,10386600,channel1
2276,6910800,channel1
2277,6369100,channel1
2278,11254600,channel1
2279,15363600,channel1
2280,27539600,channel1
2281,17163800,channel1
2282,18181200,channel1
2283,14283000,channel1
2284,11280800,channel1
2285,11967900,channel1
2286,15726900,channel1
2287,21004400,channel1
2288,15129200,channel1
2289,24112500,channel1
2290,22901600,channel1
2291,24613600,channel1
2292,16386600,channel1
2293,28378500,channel1
2294,24602600,channel1
2295,17348000,channel1
2296,10691200,channel1
2297,12513000,channel1
2298,10740200,channel1
2299,18702400,channel1
2300,8639900,channel1
2301,7369700,channel1
2302,14208800,channel1
2303,8570400,channel1
2304,8089000,channel1
2305,8501000,channel1
2306,10353200,channel1
2307,15809600,channel1
2308,7931700,channel1
2309,9174400,channel1
2310,14400900,channel1
2311,6704900,channel1
2312,5971900,channel1
2313,7068300,channel1
2314,4877600,channel1
2315,9632700,channel1
2316,7910900,channel1
2317,9164300,channel1
2318,8884600,channel1
2319,6078800,channel1
2320,10136700,channel1
2321,4701600,channel1
2322,9382200,channel1
2323,10256200,channel1
2324,5113800,channel1
2325,11083600,channel1
2326,6943600,channel1
2327,9840800,channel1
2328,7031100,channel1
2329,6284300,channel1
2330,9551600,channel1
2331,5756300,channel1
2332,5311600,channel1
2333,6752200,channel1
2334,12408600,channel1
2335,6129900,channel1
2336,11033600,channel1
2337,5450000,channel1
2338,7998900,channel1
2339,9105600,channel1
2340,11817400,channel1
2341,12909700,channel1
2342,8759600,channel1
2343,13081100,channel1
2344,9768000,channel1
2345,7653900,channel1
2346,7164700,channel1
2347,8027000,channel1
2348,7066000,channel1
2349,7055000,channel1
2350,9840100,channel1
2351,7609000,channel1
2352,12285000,channel1
2353,9855800,channel1
2354,10900300,channel1
2355,13153800,channel1
2356,5174700,channel1
2357,8365900,channel1
2358,9718700,channel1
2359,5519500,channel1
2360,4111400,channel1
2361,6523500,channel1
2362,7524500,channel1
2363,4490800,channel1
2364,3865300,channel1
2365,8334700,channel1
2366,9612000,channel1
2367,5522400,channel1
2368,7514500,channel1
2369,5006000,channel1
2370,9050600,channel1
2371,16317500,channel1
2372,3447800,channel1
2373,4663800,channel1
2374,7977900,channel1
2375,7679900,channel1
2376,5527100,channel1
2377,7006900,channel1
2378,10960200,channel1
2379,8875200,channel1
2380,8557900,channel1
2381,5549700,channel1
2382,10520600,channel1
2383,16407100,channel1
2384,13189000,channel1
2385,9657600,channel1
2386,8129200,channel1
2387,13771100,channel1
2388,6981000,channel1
2389,6987100,channel1
2390,4622500,channel1
2391,5877400,channel1
2392,4029200,channel1
2393,7052800,channel1
2394,4607000,channel1
2395,6110400,channel1
2396,3512400,channel1
2397,6796500,channel1
2398,6281900,channel1
2399,5601800,channel1
2400,11481500,channel1
2401,12242800,channel1
2402,8127600,channel1
2403,5084100,channel1
2404,5012300,channel1
2405,6287200,channel1
2406,2866800,channel1
2407,3556900,channel1
2408,5555100,channel1
2409,4410200,channel1
2410,4805100,channel1
2411,4117300,channel1
2412,7818400,channel1
2413,7401900,channel1
2414,5851100,channel1
2415,5512300,channel1
2416,4630800,channel1
2417,4557800,channel1
2418,3129500,channel1
2419,2904100,channel1
2420,7620200,channel1
2421,7774400,channel1
2422,6973000,channel1
2423,3122800,channel1
2424,3752400,channel1
2425,3914800,channel1
2426,4575300,channel1
2427,5133100,channel1
2428,3393200,channel1
2429,3040600,channel1
2430,2997200,channel1
2431,4354700,channel1
2432,2256600,channel1
2433,4501700,channel1
2434,3560600,channel1
2435,2766500,channel1
2436,3626800,channel1
2437,4780500,channel1
2438,5767600,channel1
2439,3365100,channel1
2440,2483400,channel1
2441,5467200,channel1
2442,8867500,channel1
2443,16478600,channel1
2444,11362800,channel1
2445,8982500,channel1
2446,9647000,channel1
2447,9339000,channel1
2448,10675800,channel1
2449,7035300,channel1
2450,6923300,channel1
2451,9087300,channel1
2452,10064800,channel1
2453,6085400,channel1
2454,5812600,channel1
2455,3672000,channel1
2456,4400500,channel1
2457,7070100,channel1
2458,4619200,channel1
2459,14126700,channel1
2460,5901000,channel1
2461,4638100,channel1
2462,3667100,channel1
2463,3322500,channel1
2464,6970700,channel1
2465,6172000,channel1
2466,3585100,channel1
2467,5378500,channel1
2468,5284400,channel1
2469,15092000,channel1
2470,4182300,channel1
2471,7237900,channel1
2472,9621600,channel1
2473,7997300,channel1
2474,6166600,channel1
2475,6814700,channel1
2476,6341400,channel1
2477,5930900,channel1
2478,6833400,channel1
2479,5283500,channel1
2480,12010400,channel1
2481,5835500,channel1
2482,6357500,channel1
2483,6899800,channel1
2484,5382900,channel1
2485,8235500,channel1
2486,8254600,channel1
2487,9285700,channel1
2488,5242500,channel1
2489,5418600,channel1
2490,6914500,channel1
2491,4710000,channel1
2492,7978400,channel1
2493,14405500,channel1
2494,2334100,channel1
2495,8740600,channel1
2496,4158800,channel1
2497,4833600,channel1
2498,5311200,channel1
2499,4249500,channel1
2500,6971300,channel1
2501,7897800,channel1
2502,4448500,channel1
2503,4427800,channel1
2504,5259300,channel1
2505,5068700,channel1
2506,6798700,channel1
2507,7278200,channel1
2508,7105000,channel1
2509,8163100,channel1
2510,7783200,channel1
2511,13558200,channel1
2512,9191200,channel1
2513,7107900,channel1
2514,2578300,channel1
2515,4600400,channel1
2516,7287600,channel1
2517,6197100,channel1
2518,5070600,channel1
2519,4214900,channel1
2520,3974700,channel1
2521,7449300,channel1
2522,3169700,channel1
2523,3920200,channel1
2524,6873300,channel1
2525,5536900,channel1
2526,6895500,channel1
2527,3708700,channel1
2528,14858500,channel1
2529,6330400,channel1
2530,6889900,channel1
2531,6626400,channel1
2532,10341500,channel1
2533,3941400,channel1
2534,11144200,channel1
2535,5530100,channel1
2536,7777400,channel1
2537,12498600,channel1
2538,7287600,channel1
2539,8097400,channel1
2540,5190000,channel1
2541,3727500,channel1
2542,6446200,channel1
2543,3941900,channel1
2544,3726900,channel1
2545,3554300,channel1
2546,3741900,channel1
2547,6503200,channel1
2548,5113900,channel1
2549,12542300,channel1
2550,8391100,channel1
2551,5383800,channel1
2552,5013600,channel1
2553,7717200,channel1
2554,7113300,channel1
2555,4927200,channel1
2556,7524400,channel1
2557,11616900,channel1
2558,5275200,channel1
2559,4185900,channel1
2560,3557100,channel1
2561,6984700,channel1
2562,7059700,channel1
2563,4630500,channel1
2564,5700400,channel1
2565,10096000,channel1
2566,8180500,channel1
2567,4969300,channel1
2568,16332800,channel1
2569,14330700,channel1
2570,7016500,channel1
2571,7964800,channel1
2572,8852400,channel1
2573,9586200,channel1
2574,6495800,channel1
2575,7511000,channel1
2576,9483100,channel1
2577,11721700,channel1
2578,8400800,channel1
2579,11651900,channel1
2580,17769500,channel1
2581,7255600,channel1
2582,16841300,channel1
2583,14166100,channel1
2584,19626200,channel1
2585,22165400,channel1
2586,23188100,channel1
2587,31056200,channel1
2588,34633500,channel1
2589,23738900,channel1
2590,25886600,channel1
2591,18699700,channel1
2592,13667400,channel1
2593,19064600,channel1
2594,19592000,channel1
2595,23477000,channel1
2596,11652400,channel1
2597,21360000,channel1
2598,11590800,channel1
2599,9191600,channel1
2600,15956600,channel1
2601,16703200,channel1
2602,14580600,channel1
2603,15803800,channel1
2604,12502200,channel1
2605,17417000,channel1
2606,13534000,channel1
2607,16296200,channel1
2608,11858100,channel1
2609,7386600,channel1
2610,14671000,channel1
2611,10511700,channel1
2612,10347000,channel1
2613,6930700,channel1
2614,9430400,channel1
2615,10375000,channel1
2616,6688300,channel1
2617,7021400,channel1
2618,4014800,channel1
2619,7740100,channel1
2620,6329800,channel1
2621,10502400,channel1
2622,6565000,channel1
2623,5135600,channel1
2624,10479000,channel1
2625,8493000,channel1
2626,12300100,channel1
2627,6501200,channel1
2628,8362900,channel1
2629,9366700,channel1
2630,5826900,channel1
2631,9096900,channel1
2632,7250800,channel1
2633,6350200,channel1
2634,5004700,channel1
