date,data,cols
919,"Medtronic Receives FDA Clearance, Announces First Uses of New Oxygenation System",channel1
920,.,channel1
921,"Medtronic Wins CE Mark for Sentrant Introducer Sheath, Complementing Market-Leading Aortic Stent Grafts",channel1
922,.,channel1
923,.,channel1
924,Medtronic Says Endurant 'AAA' Stent Graft Demonstrates Sustained Durability in Complex Patients,channel1
925,.,channel1
926,Medtronic Begins US Trial to Evaluate the Use of Subcutaneous Peripheral Nerve Stimulation for Chronic Back Pain,channel1
927,"Deutsche Bank Maintains Hold on Medtronic, Inc., Raises PT to $51.00",channel1
928,Medtronic Says Study Data Published on Stent in Diabetes Patients,channel1
929,.,channel1
930,.,channel1
931,.,channel1
932,.,channel1
933,"ARCA, Medtronic Announce Collaboration ARCA biopharma and Medtronic to Collaborate on Atrial Fibrillation Clinical Trial for GencaroTM",channel1
934,.,channel1
935,.,channel1
936,.,channel1
937,.,channel1
938,.,channel1
939,.,channel1
940,"Medtronic, National Institute of Hospital Administration in China Partner for Development of Diabetes Care Pathway",channel1
941,Medtronic: Medtronic Announces FDA Classification of Deep Brain Stimulation Lead Cap Communication,channel1
942,.,channel1
943,.,channel1
944,.,channel1
945,.,channel1
946,.,channel1
947,Medtronic : Data Show Medtronic-Exclusive LIA Software Detects Non-Medtronic Lead Issues at a Greater Rate Than Standard Impedance Monitoring,channel1
948,.,channel1
949,.,channel1
950,.,channel1
951,"UPDATE: Credit Suisse Downgrades Medtronic to Neutral on Valuation Benzinga's Top Upgrades Credit Suisse Upgrades Medtronic, Inc. to Outperform, Raises PT to $53.00 Benzinga Market Primer: Thursday, May 16: J.C. Penney Earnings In Focus",channel1
952,"Weekly Preview: FOMC Minutes in Focus, Earnings Season Wanes",channel1
953,Medtronic Receives 'CE' Mark for 'Export Advance' Aspiration Catheter,channel1
954,"UPDATE: Medtronic Posts Upbeat Q4 Profit Medtronic, Inc. Sees FY2014 EPS $3.80-3.85 vs $3.84 Est Medtronic, Inc. Reports Q4 EPS of $1.10 vs $1.03 Est; Revenue of $4.46B vs $4.39B Est US Stock Futures Flat, Gold Futures Decline Earnings Scheduled For May 21, 2013",channel1
955,"UPDATE: Oppenheimer Raises PT on Medtronic Following Solid FQ4 Sales UPDATE: Jefferies Raises PT on Medtronic Following Solid F4Q Beat Jefferies Maintains Hold on Medtronic, Inc., Raises PT to $53.00 Wunderlich Maintains Hold on Medtronic, Inc., Raises PT to $53.00",channel1
956,Medtronic Receives CE Mark for CoreValve System,channel1
957,.,channel1
958,.,channel1
959,.,channel1
960,Medtronic Wins 501(K) Clearance for Sentrant Introducer Sheath,channel1
961,"UPDATE: Wedbush Initiates Medtronic at Neutral on Multiple Concerns Medtronic Says Endurant AAA Stent System Delivers Durable Outcomes for Abdominal Aortic Aneurysm Repair Wedbush Initiates Coverage on Medtronic, Inc. at Neutral, Announces $52.00 PT Top 4 Large-Cap Stocks In The Medical Appliances & Equipment Industry With The Highest Operating Margin",channel1
962,Medtronic Announces Enrollment Milestone in Clinical Program for 'IN.PACT Admiral' Drug-Eluting Balloon,channel1
963,"Medtronic Issues Release Announcing Win of FDA Clearance, CE Mark for New Peripheral Angioplasty Balloon",channel1
964,.,channel1
965,.,channel1
966,.,channel1
967,.,channel1
968,.,channel1
969,.,channel1
970,A Peek Into The Market Before The Trading Starts Medtronic Announces CE Mark of ReDuX Plier Instrument,channel1
971,.,channel1
972,UPDATE: Medtronic Will Continue to Conduct Research on RHBMP-2 Bloomberg Reporting Medtronic's Infuse Equals Benefits of Bone Graft with More Risk,channel1
973,.,channel1
974,.,channel1
975,"Medtronic Raises Qtr. Dividend from $0.26 to $0.28/Share, Announces 80M Buyback Plan",channel1
976,.,channel1
977,.,channel1
978,.,channel1
979,Medtronic Issues Medical Device Alerts Related to SynchroMed System,channel1
980,.,channel1
981,.,channel1
982,.,channel1
983,.,channel1
984,.,channel1
985,.,channel1
986,.,channel1
987,.,channel1
988,.,channel1
989,.,channel1
990,German Court Finds Medtronic Infringes Edwards' Patent Medtronic Issues Statement on Ruling in Germany Regarding Patent Infringement,channel1
991,.,channel1
992,.,channel1
993,ARCA biopharma Provides Business Update,channel1
994,.,channel1
995,.,channel1
996,.,channel1
997,.,channel1
998,.,channel1
999,.,channel1
1000,.,channel1
1001,.,channel1
1002,Stocks Hitting 52-Week Highs,channel1
1003,.,channel1
1004,.,channel1
1005,.,channel1
1006,.,channel1
1007,.,channel1
1008,.,channel1
1009,.,channel1
1010,.,channel1
1011,"Medtronic Announces Purchase of Cardiocom, Deal Valued at $200M",channel1
1012,.,channel1
1013,.,channel1
1014,Medtronic Issues First PMA Module for IN.PACT Balloon,channel1
1015,"Credit Suisse Maintains Neutral on Medtronic, Inc., Raises PT to $60.00 Weekly Preview: FOMC Minutes, Housing Market In Focus",channel1
1016,.,channel1
1017,"UPDATE: Medtronic FQ1 Profit Surges 10% Medtronic, Inc. Reports Q1 EPS of $0.88, Inline; Revenue of $4.08B vs $4.11B Est; Reaffirms Outlook Earnings Scheduled For August 20, 2013",channel1
1018,"UPDATE: Jefferies Raises PT on Medtronic Following Disappointing F1Q Results Jefferies Maintains Hold on Medtronic, Inc., Raises PT to $56.00",channel1
1019,"UPDATE: Deutsche Bank Raises PT on Medtronic Following F1Q14 Sales Results Deutsche Bank Maintains Hold on Medtronic, Inc., Raises PT to $56.00",channel1
1020,.,channel1
1021,Volcano Corporation Announces Execution Of Agreement To Purchase Pioneer Plus Re-Entry Catheter Product Line From Medtronic Volcano Reports Deal to Purchase Pioneer Plus Re-Entry Catheter Product Line from Medtronic,channel1
1022,.,channel1
1023,.,channel1
1024,.,channel1
1025,.,channel1
1026,US Stock Futures Up; ISM Data In Focus Medtronic Presents Positive Data from Symplicity HTN-1,channel1
1027,.,channel1
1028,.,channel1
1029,.,channel1
1030,.,channel1
1031,"Medtronic CFO Ellis Speaking at Morgan Stanley Healthcare Conference: Expecting Accelerating Growth in 2H, Says Confident in FY Sales Growth Outlook of 3-4%",channel1
1032,.,channel1
1033,.,channel1
1034,.,channel1
1035,.,channel1
1036,.,channel1
1037,.,channel1
1038,.,channel1
1039,.,channel1
1040,Medtronic Reports Late-Breaking Clinical Trial Demonstrates Reduced Risk of Atrial Fibrillation Related to AdaptivCRT,channel1
1041,Medtronic Reports FDA Approval for Complete SE Vascular Stent,channel1
1042,Form 8-K from Insulet Shows Co. Entered Settlement Deal with Medtronic Related to Infringement Suit,channel1
1043,.,channel1
1044,Medtronic Reports Approval of First Artificial Pancreas Device,channel1
1045,.,channel1
1046,MiMedx Signs Distribution Agreement With Medtronic,channel1
1047,.,channel1
1048,.,channel1
1049,.,channel1
1050,US High Court Rejects Medtronic on Edwards Valve Patent,channel1
1051,"Medtronic Says FDA Panel Recommending Expanded Indication for Co.'s CRT Devices in Patients with AV Block, Reduced Heart Function",channel1
1052,"US Stock Futures Up Ahead Of Fed Minutes Apollo Hospitals, Medtronic Announce Collaboration in India",channel1
1053,.,channel1
1054,.,channel1
1055,.,channel1
1056,.,channel1
1057,.,channel1
1058,.,channel1
1059,"Form 8-K from RTI Surgical Shows Deal with Medtronic for Royalties Related to Allograft Implants, Initial Term Through Dec. 31st, 2017",channel1
1060,Medtronic Launches New Device to Remove Coronary Thrombus,channel1
1061,Medtronic Announces Commencement of Recapturable CoreValve Evolution R Valve,channel1
1062,"Option Alert: Medtronic December 60 Call; 2,300 Contracts Traded @$0.59; Currently $57.47 Deutsche Bank Upgrades Medtronic, Inc. to Buy, Raises PT to $66.00",channel1
1063,.,channel1
1064,.,channel1
1065,Top 4 NYSE Stocks In The Medical Appliances & Equipment Industry With The Highest Dividend Yield,channel1
1066,"Move Lower in Edwards Lifesciences Related to FDA's Decision Not to Hold Panel Review on Medtronic's CoreValve Official Release Now HItting Medtronic Website: Says FDA Decides No Review Panel Needed for CorValve, Says Has Sufficient Data Medtronic Spikes Higher Medtronic Says Heart Valve Works with Low Stroke Risk in Study",channel1
1067,Medtronic Announces CoreValve US Pivotal Trial Affirms Benefits of Valve Placement in Patients Treated with Alternative Access Routes,channel1
1068,"UPDATE: Medtronic Says Data Showed Noninferiority in NACCE Rates at One Year Medtronic Reporting Stents Met Primary Endpoint, No Statistically Significant Raises in ARC Occurrence",channel1
1069,.,channel1
1070,.,channel1
1071,Medtronic Reports FDA Approval to Enroll First US Renal Denervation Clinical Study for Patients with Moderate Uncontrolled Hypertension,channel1
1072,.,channel1
1073,Medtronic Reports FDA Approval for Proprietary Software for Use with Non-Medtronic Leads to Detect Defibrillator Lead Issues,channel1
1074,.,channel1
1075,.,channel1
1076,.,channel1
1077,October Job Numbers a Tale of Two Economies,channel1
1078,Medtronic to Resume Sales of Corevalve System in Germany; Will Post EUR5M Bond Required As Soon as Possible;,channel1
1079,Medtronic Says Worldwide Voluntary Recall on Guidewires Classified by FDA as Class I Recall,channel1
1080,Medtronic Presents Pacemaker Trial Data at AHA Showing Significant Delay in AF,channel1
1081,"UPDATE: Medtronic FQ2 Profit Rises 40% From Medtronic Call: Co. Expecting Q3 Gross Margin 74.5-75%, Q4 Gross Margin 75-75.5% Medtronic, Inc. Sees FY2014 EPS $3.80-3.85 vs $3.83 Est Medtronic, Inc. Reports Q2 EPS of $0.91 vs $0.90 Est; Revenue of $4.19B vs $4.18B Est; Reaffirms Outlook #PreMarket Primer: Tuesday, November 19: Putin Optimistic About Iranian Deal Earnings Scheduled For November 19, 2013",channel1
1082,"Medtronic Says Valiant 'Mona LSA' Stent Graft System Demonstrates Proof of Concept in Early Feasibility Study UPDATE: J.P. Morgan Reiterates on Medtronic Following Solid 2Q Results UPDATE: Jefferies Reiterates on Medtronic Following Mixed F2Q Results Argus Research Downgrades Medtronic, Inc. to Hold UPDATE: Piper Jaffray Reiterates on Medtronic as High End of FY14 Guidance is Achievable UPDATE: Piper Jaffray Reiterates on Medtronic JP Morgan Maintains Neutral on Medtronic, Inc., Raises PT to $63.00 Piper Jaffray Maintains Overweight on Medtronic, Inc., Raises PT to $68.00 Jefferies Maintains Hold on Medtronic, Inc., Raises PT to $60.00 #PreMarket Primer: Wednesday, November 20: Bernanke Confirms That The Fed Will Put Off Tapering",channel1
1083,"UPDATE: Citigroup Reiterates on Medtronic Following Solid F2Q14 Results Citigroup Maintains Buy on Medtronic, Inc., Raises PT to $69.00 Top 4 NYSE Stocks In The Medical Appliances & Equipment Industry With The Highest Dividend Yield",channel1
1084,.,channel1
1085,.,channel1
1086,.,channel1
1087,.,channel1
1088,Greatbatch Stays Outperform - Analyst Blog,channel1
1089,.,channel1
1090,.,channel1
1091,.,channel1
1092,Medtronic Shows Off First US Implants Research on Novel Deep Brain Stimulation System Medtronic Grante CE Mark and TGA Listing for Symplicity Spyral Multi-Electrode Catheter and Symplicity G3 Generator,channel1
1093,MDT's Renal Denervation Systems Ok'd - Analyst Blog,channel1
1094,"Medtronic Announces First Human Implant of World's Smallest, Minimally Invasive Cardiac Pacemaker",channel1
1095,.,channel1
1096,.,channel1
1097,.,channel1
1098,.,channel1
1099,.,channel1
1100,"Benzinga's Top Upgrades Goldman Sachs Upgrades Medtronic, Inc. to Buy, Raises PT to $66.00",channel1
1101,Top Five Guru-Held Health Care Stocks MDT Progresses with Renal Denervation - Analyst Blog,channel1
1102,.,channel1
1103,.,channel1
1104,.,channel1
1105,.,channel1
1106,No-Dividend Stocks Crushing The Market: Top List,channel1
1107,"BSX Expands in China, Shares Gain - Analyst Blog",channel1
1108,.,channel1
1109,Edwards Lifesciences Lifted to Hold - Analyst Blog Bear of the Day: Edwards Lifesciences (EW) - Bear of the Day,channel1
1110,.,channel1
1111,"#PreMarket Primer: Friday, January 3: The Dollar Hits 2014 Running",channel1
1112,"Medtronic Acquires TYRX JP Morgan Upgrades Medtronic, Inc. to Overweight, Raises PT to $69.00 Boston Scientific upgraded Boston Scientific Hits 4-Year High On Double Upgrade",channel1
1113,MedTech Industry Stock Update - Jan 2014 - Industry Outlook MedTech Industry Stock Update - Jan 2014 - Zacks Analyst Interviews,channel1
1114,"BTIG Research Initiates Coverage on Medtronic, Inc. at Neutral, Announces $62.00 PT Medtronic to Acquire TYRX - Analyst Blog Stock Market News for January 08, 2014 - Market News",channel1
1115,Medtronic Announces US Renal Denervation Pivotal Trial Fails to Meet Primary Efficacy Endpoint St. Jude Medical Down to Sell - Analyst Blog,channel1
1116,.,channel1
1117,"Mallinckrodt, Medtronic Announce Clinical and Commercial Collaboration",channel1
1118,Stuck? Seek To Discover Who You Really Are Now,channel1
1119,"UPDATE: Edwards Seeking Permanent Injunction to Enforce Verdict Against Medtronic UPDATE: Federal Jury Finds Medtronic CoreValve Willfully Infringes Edwards' Transcatheter Valve Patent Edwards Lifesciences Shares Jump ~3% Following Medtronic News on CoreValve System UPDATE: Medtronic Says Jury Awarded Edwards $392.5M in Total Damages Medtronic to Appeal Federal District Court Verdict, Sees Approval of CoreValve by End of FY14 Medtronic Medtronic Still at Neutral - Analyst Blog NuVasive Preliminary Q4 Sales Beat, Stock Jumps",channel1
1120,.,channel1
1121,"Bloomberg Reporting Medtronic to Price CoreValve in Same Range as Edwards Lifesciences Sapein Medtronic Reports Early FDA Approval for CorValve System, Cites Exceptional Clinical Performance CoreValve gets early approval Medtronic Wins Early CoreValve Approval; Edwards Down",channel1
1122,FDA Ok's Medtronic's CoreValve - Analyst Blog,channel1
1123,CAFC Publishes Opinion on CoreValve Case: Medtronic Loses Appeal to Edwards Medtronic Announces SureScan Pacing Systems First to Be Approved for MRI Scans Without Position Restrictions Covidien to Exit Renal Denervation Market - Analyst Blog,channel1
1124,Medtronic's SureScan Wins FDA Approval - Analyst Blog,channel1
1125,.,channel1
1126,.,channel1
1127,"UPDATE: Medtronic Announces Valiant Captivia Thoracic Stent Graft System Received FDA Approval for Treating Aortic Dissections, Medtronic Announces Valiant Captivia Thoracic Stent Graft System Received FDA Approval for Treating Aortic Dissections, Says Trial Met Primary Safety Endpoint Edwards' Sapien 3 Cleared in Europe - Analyst Blog",channel1
1128,"VMware's Q4 Earnings Up Y/Y, Revs Beat - Analyst Blog",channel1
1129,.,channel1
1130,.,channel1
1131,.,channel1
1132,"Boston Scientific Beats on Q4 Earnings, Revs - Analyst Blog Boston Scientific Q4 Beats, But Stent Sales Weak Q4 Earnings Beat at Edwards, Revs in Line - Analyst Blog",channel1
1133,Diamond Hill Capital's Top Five Holdings,channel1
1134,.,channel1
1135,.,channel1
1136,.,channel1
1137,.,channel1
1138,.,channel1
1139,Medtronic Issues Release Highlighting Commencement of Distribution of i-port Advance Injection Port Device,channel1
1140,Benzinga Weekly Preview: Investors Get A Break As Earnings Slow Medtronic Comments on Crystal AF Clinical Trial; Says Device Detects More Erratic Heart Rhythms Than Standard Q4 Earnings Season Winding Down - Earnings Preview,channel1
1141,"Medtronic Shares Selling Off Despite Inline Q3 Results, Narrowed FY Outlook UPDATE: Medtronic Posts In-Line Q3 Earnings Medtronic, Inc. Narrows FY2014 EPS Guidance from $3.80-3.85 to $3.81-3.83 vs $3.82 Est Medtronic, Inc. Reports Q3 EPS of $0.91 vs $0.88 Est; Revenue of $4.16B vs $4.11B Est; Reaffirms Sales Outlook Earnings Scheduled For February 18, 2014 Stocks To Watch For February 18, 2014 Medtronic EPS falls, but meets In-Line Earnings, Tighter Outlook at Medtronic - Analyst Blog Medtronic Earnings Fall, But In Line With Street",channel1
1142,"Medtronic Receives FDA 510(k) Clearance, CE Mark for Reveal LINQ Insertable Cardiac Monitor System Morgan Stanley Sees No Catalyst for Medtronic to Narrow the Discount vs. Peers",channel1
1143,"Medtronic Announces First US Implant of World's Smallest, Minimally Invasive Cardiac Pacemaker Medtronic, Inc. (MDT): New Analyst Report from Zacks Equity Research - Zacks Equity Research Report",channel1
1144,.,channel1
1145,.,channel1
1146,.,channel1
1147,.,channel1
1148,"Option Alert: Medtronic May $60 Call; 3,389 Contract Trade Between Bid and Ask @$0.90; Currently $58.18 United Therapeutics Slips on Q4 Earnings Report - Analyst Blog",channel1
1149,.,channel1
1150,.,channel1
1151,.,channel1
1152,.,channel1
1153,UPDATE: Medtronic Says EPO Has Invalidated Edwards Patent Medtronic Wins European Patent Office Ruling,channel1
1154,Top Owned Health Care Stocks of the Fourth Quarter,channel1
1155,.,channel1
1156,CAFC Document Shows Medtronic Has Won Ruling in Boston Scientific Defibrillator Case,channel1
1157,.,channel1
1158,.,channel1
1159,.,channel1
1160,Balanced View on Medtronic - Analyst Blog,channel1
1161,.,channel1
1162,Boston Scientific Advances in Europe - Analyst Blog,channel1
1163,.,channel1
1164,.,channel1
1165,Top 4 NYSE Stocks In The Medical Appliances & Equipment Industry With The Highest EPS,channel1
1166,.,channel1
1167,.,channel1
1168,.,channel1
1169,We Are Confident About Baxter's Plan to Create Two Separate Health Care Companies,channel1
1170,"Market Wrap For March 31: Stocks Rally As Yellen Confirms Support For Economy Morning Market Movers UPDATE: Medtronic Shares Rise 2% Premarket on Positive News on CoreValve System Medtronic Says CoreValve System Has Shown Long-Term Durability, No Structural Valve Dysfunction Show at Four Years Bank of America Maintains Buy on Medtronic, Inc., Raises PO to $67.00 Medtronic, Edwards face off Medtronic, Edwards Face Off For Heart-Device Market",channel1
1171,Updated Research Report on Edwards - Analyst Blog,channel1
1172,"Medtronic Up on Positive CoreValve Data - Analyst Blog Medtronic Price Target Raised, But Already Beats",channel1
1173,Edwards' Sapien XT Betters Medtronic Heart Valve - Analyst Blog,channel1
1174,.,channel1
1175,FDA OKs Integra's Camino Flex Ventricular Catheter - Analyst Blog,channel1
1176,.,channel1
1177,"Medtronic Announces CE Mark, Euro Launch of First Implantable Cardioverter-Defibrillator System to Allow for Full-Body MRI Scans Balanced View on Greatbatch - Analyst Blog",channel1
1178,"FDA Issues Approval for Medtronic App for Revised Labeling on 8 CRT-D, 2 CRT-P CE Mark and European Launch for Medtronic's Evera MRI - Analyst Blog Medtronic's NeuroStimulator Implant Spells Success - Analyst Blog",channel1
1179,.,channel1
1180,"Market Wrap For April 14: Markets Surge on Positive Retail Data, Citi Earnings Mid-Afternoon Market Update: Markets Trade in Mixed Session as Organovo Falls Mid-Day Market Update: WebMD Surges On Strong Outlook; Medtronic Shares Slip Benzinga's Volume Movers Mid-Morning Market Update: Markets Open Higher; Citigroup Results Beat Estimates Morning Market Losers Morning Market Movers Benzinga's Top #PreMarket Losers Benzinga's Top #PreMarket Gainers Edwards Lifesciences Shares Rise 13% Premarket Following Court Ruling Preventing Medtronic from Selling CoreValve System in US Medtronic Sahres Fall 5% Premarket on Federal District Court Ruling Preventing Co from Selling its CoreValve System in US as Result of Edwards Lifesciences Patent Infringement Verdict Bank of America Maintains Buy on Medtronic, Inc., Lowers PO to $66.00 Gains Fading For Stocks; NQ Mobile Slides Edwards Up, Medtronic Down After Court Hits CoreValve March Sales Buoy Stock Futures; Citigroup, WebMD Health Climb",channel1
1181,"Market Wrap For April 15: Who Doesn't Love A Turnaround? Benzinga's Top Downgrades JP Morgan Downgrades Medtronic, Inc. to Neutral, Lowers PT to $64.00 Edwards Lifesciences' Gain, Medtronic in Pain - Analyst Blog",channel1
1182,"Edwards Is Not Looking for Total Ban of Medtronic's Corevalve, Edwards Believes Corevalve Should Remain Available at US Hospitals - Bloomberg",channel1
1183,ARCA biopharma Announces Screening of First Patient in Phase 2B/3 Clinical Trial Evaluating Gencaro in Atrial Fibrillation Edwards Lifesciences Raised to Buy - Analyst Blog,channel1
1184,Medtronic Reprots Federal Appeals Court Agrees to Request to Postpone Injunction Medtronic: Update on CoreValve Federal District Court Ruling; Court Agrees to Expedited Appeal,channel1
1185,"Market Wrap For April 22: S&P Rises For Sixth Straight Day, Dow & Nasdaq Also Positive UPDATE: Medtronic Reports First US Implant of Implantable Cardioverter-Defibrillator System Designed to Allow Full-Body MRI Scans Medtronic Reports First US Implant of Implantable Cardioverter-Defibrillator System Designed to Allow Full-Body MRI Scans",channel1
1186,.,channel1
1187,.,channel1
1188,.,channel1
1189,.,channel1
1190,Medtronic Offers Outcomes for CoreValve Patents,channel1
1191,.,channel1
1192,Medtronic Announces FDA Has Approved INSPRIE UAS Therapy for Obstructive Sleep Apnea Medtronic Reports Viva Cardiac Pacemaker Now Available in Europe Outlook for May 2014 Greatbatch Beats on Q1 Earnings - Analyst Blog United Therapeutics Gains on Q1 Earnings - Analyst Blog,channel1
1193,.,channel1
1194,.,channel1
1195,"Medtronic, Inc. Sees FY2014 Sales $355.0M-400.0M UPDATE: Medtronic Announces Agreement to Settle Some INFUSE Bone Graft Product Liability Cases, Expecting $120-140M Charge Closed in Q4 Medtronic Announces Agreement to Settle Some INFUSE Bone Graft Product Liability Cases, Expecting $120-140M Charge Closed in Q4 Aging Baby Boomers will spur on healthcare and healthy diet stocks",channel1
1196,2 MedTech Stocks for Earnings Beats - Earnings ESP,channel1
1197,.,channel1
1198,Medtronic Announces Promising Results with Novel Approach to Cardiac Resynchronization Therapy Morgan Stanley Sees Possible Good Things Ahead For Medtronic,channel1
1199,.,channel1
1200,Medtronic Launches Reveal LINQ(TM) ICM in Canada Medtronic Up on Twin Favorable Outcomes - Analyst Blog,channel1
1201,Edwards Lifesciences Crafts 52-Week High - Analyst Blog,channel1
1202,.,channel1
1203,Benzinga Weekly Preview: Packed Week Of Market Moving Events Can Medtronic (MDT) Surprise this Earnings Season? - Analyst Blog Why Earnings Season Could Be Great for Medtronic (MDT) - Tale of the Tape,channel1
1204,.,channel1
1205,"Medtronic Announces Expensive Settlement, Reports In-line Quarter S&P 500: 715 Days Since Last 10 Percent Correction Medtronic Reports CE Mark, Launch of NC Euphora(TM) Coronary Balloon UPDATE: Medtronic Posts Drop In Q4 Earnings, Settles Patent Dispute With Edwards Lifesciences UPDATE: Edwards Lifesciences-Intends to Use Upfront Payment, After Taxes, to Repay Outstanding Bank Debt Under Credit Facility Medtronic, Inc. Sees FY2015 EPS $4.00-4.10 vs $4.09 Est Medtronic, Inc. Reports Q4 EPS of $1.12, Inline; Revenue of $4.57B vs $4.58B Est UPDATE: Medtronic to Pay Edwards $750M UPDATE: Medtronic to Pay Edwards $750M and at Lease $40M Annually Through April 2022 Edwards Lifesciences, Medtronic Report Global Settlement for Transcatheter V #PreMarket Primer: Tuesday, May 20: Credit Suisse Pleads Guilty; Will Pay $2.6 Billion In Fines Earnings Scheduled For May 20, 2014 Medtronic settles litigation Medtronic Reports Mixed Q4, Settles With Edwards Medtronic Posts In-Line Earnings, Settles with Edwards - Analyst Blog",channel1
1206,"Morgan Stanley Sees Potentially Encouraging Outlook For Medtronic Medtronic Reports CoreValve System Shows Positive Clinical Performance in Two Years in 'Real World' ADVANCE Study #PreMarket Primer: Wednesday, May 21: Russian Troops Leave Ukrainian Border",channel1
1207,Medtronic Unveils New CoreValve Data - Analyst Blog Medtronic Earnings Drags Medical Device ETF Lower - ETF News And Commentary,channel1
1208,.,channel1
1209,Edwards Lifesciences Upped to Buy - Analyst Blog,channel1
1210,DoJ Says Medtronic Will Pay $9.9M to Resolve Claims Related to Kickbacks to Physicians - Bloomberg,channel1
1211,Oakmark's Bill Nygren's Top Holdings Led by Bank of America and Oracle,channel1
1212,"Becton, Dickinson and Co. (BDX) Dividend Stock Analysis",channel1
1213,"Medtronic Announces Launch of Advisa, Ensura SR MRI(TM) Surescan(R) in Europe Outlook for June 2014",channel1
1214,.,channel1
1215,"Benzinga's M&A Chatter for Wednesday June 4, 2014 Medtronic Discusses Takeover Bid For Smith & Nephew Medtronic Evaluating Takeover Bid for Smith & Nephew - Bloomberg Medtronic Announces Availability of Aortic, Peripheral Solutions to US Market Medtronic's Advisa, Ensura Pacemakers Win CE Mark - Analyst Blog Cyberonics Shocks Investors With Weak Profit Guidance",channel1
1216,"Morning Market Losers Morgan Stanley Sees Possible Questions For Medtronic From Potential Smith & Nephew Deal From Medtronic's Analyst Meeting: Affirms FY15 Sales Growth Guidance, Expecting Long-Term Sales Growth in Mid-Single Digit Range, EPS Growth 200-400 Bps Faster Than Sales Medtronic: A Lesson on Reasonableness Despite New Highs Medtronic, Smith & Nephew Buyout Rumors Under Fire Medtronic's Advisa, Ensura Pacemakers Win CE Mark (Revised) - Analyst Blog",channel1
1217,Oppenheimer's 5 Highlights From Medtronic's Analyst Day,channel1
1218,"Medical Device Companies' Future Remains Bright, Albeit Slow Penetration Medtronic Enriches Endovascular Solutions - Analyst Blog",channel1
1219,Medtronic Special Litigation Committee Concludes That Claims Against Co's Officers In Shareholder Demand Letters and Derivative Lawsuits Were Without Merit -8-K,channel1
1220,.,channel1
1221,UPDATE: Medtronic Says Study of CoreValve Met Primary Endpoint with High Survival Medtronic Announces CoreValve Receives FDA Approval for Patients at High Risk for Surgery,channel1
1222,Medtronic's CoreValve TransCatheter is Now FDA Approved - Analyst Blog,channel1
1223,"Market Wrap For June 16: M&A Frenzy Keep Indices In Positive Territory Wall Street Comfortable With Covidien Buy; Some See Move By Johnson & Johnson Merger Monday Highlights From The Morning's Announcements Mid-Afternoon Market Update: US Stocks Reverse Earlier Loses; Fusion-io Shares Jump On SanDisk Buyout Mid-Day Market Movers For Monday, June 16, 2014 Mid-Day Market Update: US Stocks Turn Red; Fusion-IO Shares Jump On SanDisk Buyout Medtronic's Covidien Purchase Could Be Subject to No Change in US Tax Law, Medtronic Being Considered a US Co. Could End the Deal - Bloomberg UPDATE: JP Morgan Upgrades Medtronic to Overweight Top Performing Industries For June 16, 2014 Benzinga's Volume Movers Mid-Morning Market Update: Markets Mostly Higher; Medtronic To Acquire Covidien For $42.9B S&P Says May Downgrade Medtronic Morning Market Movers Medtronic Raises Qtr. Dividend from $0.28 to $0.305/Share From Medtronic/Covidien Call: Sales Synergies Are Expected to Be Positive From Medtronic/Covidien Call: Medtronic Has a Positive Outlook on Synergies Between Cos. From Medtronic/Covidien Call to Discuss Deal: Medtronic is Optimistic the Covidien Deal Will Not Slow Co.'s Pace of Future Deals Benzinga's Top #PreMarket Gainers ETF Outlook For The Week Of June 16, 2014 (FPX, IHI, XHB, GULF, MDT, COV) US Stock Futures Decline Ahead Of Economic Data #PreMarket Primer: Monday, June 16: Rebels Seize Another Iraqi City JP Morgan Upgrades Medtronic, Inc. to Overweight, Raises PT to $78.00 William Blair Upgrades Medtronic, Inc. to Outperform Covidien Shares Bid at $94.00 Premarket, Up 30% from Friday's Close, Following Medtronic $93.22/Share Cash-Stock Deal Announcement Stocks To Watch For June 16, 2014 Global M&A Up 73% To $1.6 Trillion; Health, Media Top Mergers, Mergers All Around Medtronic-Covidien Deal Says Size Matters In Devices Medtronic to Acquire Covidien for $42.9B - Analyst Blog Medical Device ETF in Focus as Medtronic Buys Covidien - ETF News And Commentary Major Averages' Gains Fade; Lithia Soars On Acquisition Medtronic Buying Covidien, Becoming Device Colossus Stock Futures Point Lower; Deals Lift Medtronic, Williams Medtronic to Buy Covidien for $42.0 Billion U.S. Stocks Fall on Iraq Worries Iraq Instability Pressures Stock Futures, Lifts Oil",channel1
