date,data,cols
1363,5597400,channel1
1364,5152200,channel1
1365,6978800,channel1
1366,4536200,channel1
1367,7801800,channel1
1368,6520400,channel1
1369,6536600,channel1
1370,6431000,channel1
1371,12902200,channel1
1372,8486200,channel1
1373,13247800,channel1
1374,12160000,channel1
1375,13231600,channel1
1376,11984200,channel1
1377,28449000,channel1
1378,14316600,channel1
1379,9583400,channel1
1380,8069000,channel1
1381,8474800,channel1
1382,12088200,channel1
1383,7247000,channel1
1384,9181400,channel1
1385,7927000,channel1
1386,10171800,channel1
1387,6903000,channel1
1388,10268800,channel1
1389,5295000,channel1
1390,6394600,channel1
1391,7538600,channel1
1392,6642600,channel1
1393,4995400,channel1
1394,4760600,channel1
1395,4677400,channel1
1396,7851600,channel1
1397,4526800,channel1
1398,5562800,channel1
1399,4660400,channel1
1400,4771400,channel1
1401,4528000,channel1
1402,3832600,channel1
1403,5316600,channel1
1404,7363200,channel1
1405,10180000,channel1
1406,10875400,channel1
1407,11050000,channel1
1408,11356400,channel1
1409,9568400,channel1
1410,14504000,channel1
1411,9221800,channel1
1412,7126400,channel1
1413,8193000,channel1
1414,11792200,channel1
1415,14043400,channel1
1416,13400400,channel1
1417,10484000,channel1
1418,5367600,channel1
1419,8429000,channel1
1420,11625000,channel1
1421,11486000,channel1
1422,12132600,channel1
1423,9477000,channel1
1424,7226200,channel1
1425,7076200,channel1
1426,8311400,channel1
1427,7296800,channel1
1428,6387800,channel1
1429,5979600,channel1
1430,6719000,channel1
1431,6274200,channel1
1432,7810800,channel1
1433,5628000,channel1
1434,6850000,channel1
1435,8964800,channel1
1436,6133400,channel1
1437,5930600,channel1
1438,4637800,channel1
1439,4986200,channel1
1440,4920200,channel1
1441,6111600,channel1
1442,4816600,channel1
1443,5260000,channel1
1444,5462600,channel1
1445,4870000,channel1
1446,3816800,channel1
1447,6076200,channel1
1448,6143800,channel1
1449,10727000,channel1
1450,17429000,channel1
1451,8856200,channel1
1452,5238000,channel1
1453,7117600,channel1
1454,6861400,channel1
1455,10389000,channel1
1456,17716400,channel1
1457,6720400,channel1
1458,7073600,channel1
1459,6849600,channel1
1460,3868200,channel1
1461,5766600,channel1
1462,9252000,channel1
1463,7201400,channel1
1464,7666400,channel1
1465,4920200,channel1
1466,5120200,channel1
1467,4073500,channel1
1468,5212100,channel1
1469,4231800,channel1
1470,4424600,channel1
1471,5143500,channel1
1472,5365400,channel1
1473,4138700,channel1
1474,4612100,channel1
1475,4367600,channel1
1476,5173900,channel1
1477,4573100,channel1
1478,4499000,channel1
1479,4466600,channel1
1480,5008300,channel1
1481,4273800,channel1
1482,8692200,channel1
1483,7534800,channel1
1484,6630000,channel1
1485,9152100,channel1
1486,8510900,channel1
1487,6218300,channel1
1488,9703100,channel1
1489,6596800,channel1
1490,4164200,channel1
1491,4261800,channel1
1492,4157100,channel1
1493,8805900,channel1
1494,8090600,channel1
1495,12100000,channel1
1496,14379900,channel1
1497,8657900,channel1
1498,10216400,channel1
1499,9008700,channel1
1500,7224600,channel1
1501,7900600,channel1
1502,8431100,channel1
1503,7550600,channel1
1504,5743000,channel1
1505,5895000,channel1
1506,8393400,channel1
1507,7978400,channel1
1508,13536200,channel1
1509,18439300,channel1
1510,8572100,channel1
1511,8286200,channel1
1512,5448600,channel1
1513,5021800,channel1
1514,10157300,channel1
1515,6190200,channel1
1516,6105200,channel1
1517,5020500,channel1
1518,6556800,channel1
1519,4302100,channel1
1520,6347800,channel1
1521,6487800,channel1
1522,7100900,channel1
1523,7629200,channel1
1524,5472900,channel1
1525,6246500,channel1
1526,5122500,channel1
1527,3564200,channel1
1528,7381300,channel1
1529,5881700,channel1
1530,5285900,channel1
1531,6425000,channel1
1532,14507400,channel1
1533,14991400,channel1
1534,6135500,channel1
1535,5977800,channel1
1536,9169500,channel1
1537,6253700,channel1
1538,13418900,channel1
1539,9870300,channel1
1540,5738800,channel1
1541,8212800,channel1
1542,10635800,channel1
1543,5910000,channel1
1544,6503300,channel1
1545,6024100,channel1
1546,4939300,channel1
1547,6064500,channel1
1548,7525200,channel1
1549,9655000,channel1
1550,6826800,channel1
1551,4597700,channel1
1552,7531700,channel1
1553,23727000,channel1
1554,10345200,channel1
1555,15024100,channel1
1556,7165200,channel1
1557,7738400,channel1
1558,4862400,channel1
1559,6591000,channel1
1560,4246900,channel1
1561,8125700,channel1
1562,5036500,channel1
1563,4311600,channel1
1564,10115100,channel1
1565,10858200,channel1
1566,10442400,channel1
1567,15217500,channel1
1568,9627000,channel1
1569,11458200,channel1
1570,10734500,channel1
1571,7321600,channel1
1572,12588700,channel1
1573,15768000,channel1
1574,7609100,channel1
1575,10444100,channel1
1576,9160600,channel1
1577,5612000,channel1
1578,12849200,channel1
1579,7827700,channel1
1580,5900800,channel1
1581,4511100,channel1
1582,1718700,channel1
1583,3138900,channel1
1584,4015100,channel1
1585,3417900,channel1
1586,4331900,channel1
1587,9929600,channel1
1588,7329300,channel1
1589,9802700,channel1
1590,9434000,channel1
1591,8231100,channel1
1592,6406500,channel1
1593,7319600,channel1
1594,13204000,channel1
1595,10458400,channel1
1596,9029200,channel1
1597,6815600,channel1
1598,11294500,channel1
1599,9592700,channel1
1600,13226200,channel1
1601,10866600,channel1
1602,7348400,channel1
1603,10231400,channel1
1604,8502500,channel1
1605,8222900,channel1
1606,10922300,channel1
1607,8112000,channel1
1608,8518800,channel1
1609,7303300,channel1
1610,9774100,channel1
1611,15707000,channel1
1612,11550700,channel1
1613,9110700,channel1
1614,9589800,channel1
1615,7527300,channel1
1616,6807100,channel1
1617,7748100,channel1
1618,11531200,channel1
1619,6938000,channel1
1620,5549600,channel1
1621,6021100,channel1
1622,6925900,channel1
1623,7634400,channel1
1624,6372700,channel1
1625,10805600,channel1
1626,9003000,channel1
1627,9606300,channel1
1628,40664800,channel1
1629,21043200,channel1
1630,12433100,channel1
1631,8964500,channel1
1632,9266200,channel1
1633,9143100,channel1
1634,8846700,channel1
1635,6315200,channel1
1636,5596000,channel1
1637,6227200,channel1
1638,9693800,channel1
1639,10017800,channel1
1640,5980300,channel1
1641,8055500,channel1
1642,9195000,channel1
1643,9526100,channel1
1644,6759000,channel1
1645,5780900,channel1
1646,6974800,channel1
1647,6888300,channel1
1648,6622300,channel1
1649,7242500,channel1
1650,9840200,channel1
1651,9143500,channel1
1652,6941300,channel1
1653,7832900,channel1
1654,7051400,channel1
1655,6000700,channel1
1656,5486800,channel1
1657,5995000,channel1
1658,7510800,channel1
1659,8881500,channel1
1660,11313200,channel1
1661,8870600,channel1
1662,7719100,channel1
1663,12971600,channel1
1664,9599800,channel1
1665,6247300,channel1
1666,4874000,channel1
1667,5912200,channel1
1668,8253900,channel1
1669,9010600,channel1
1670,6469200,channel1
1671,8048200,channel1
1672,11364400,channel1
1673,5042700,channel1
1674,8410100,channel1
1675,7819500,channel1
1676,5619600,channel1
1677,4972800,channel1
1678,6262900,channel1
1679,5932900,channel1
1680,5443900,channel1
1681,9776300,channel1
1682,8330400,channel1
1683,6173400,channel1
1684,5940300,channel1
1685,7771600,channel1
1686,6992700,channel1
1687,6631500,channel1
1688,5271000,channel1
1689,9953500,channel1
1690,7869300,channel1
1691,5360700,channel1
1692,4697100,channel1
1693,3684300,channel1
1694,3577200,channel1
1695,5173000,channel1
1696,7083500,channel1
1697,7768800,channel1
1698,9015100,channel1
1699,8839800,channel1
1700,13499800,channel1
1701,19034000,channel1
1702,16578200,channel1
1703,9017900,channel1
1704,13322800,channel1
1705,16952500,channel1
1706,8560700,channel1
1707,14689500,channel1
1708,19450000,channel1
1709,11941500,channel1
1710,7589500,channel1
1711,10256300,channel1
1712,7121000,channel1
1713,8543400,channel1
1714,9419300,channel1
1715,8280600,channel1
1716,5792500,channel1
1717,5871200,channel1
1718,4572800,channel1
1719,5704700,channel1
1720,6840400,channel1
1721,7754100,channel1
1722,8564000,channel1
1723,4820400,channel1
1724,4127000,channel1
1725,3705400,channel1
1726,3295700,channel1
1727,5385400,channel1
1728,6968300,channel1
1729,6228800,channel1
1730,14382900,channel1
1731,19149500,channel1
1732,9742400,channel1
1733,18255400,channel1
1734,10630600,channel1
1735,12247300,channel1
1736,10343200,channel1
1737,11837900,channel1
1738,11696400,channel1
1739,12735400,channel1
1740,9605600,channel1
1741,7395200,channel1
1742,9027500,channel1
1743,11198200,channel1
1744,9413300,channel1
1745,12233100,channel1
1746,8885800,channel1
1747,7744600,channel1
1748,11039600,channel1
1749,12246500,channel1
1750,7845500,channel1
1751,6549100,channel1
1752,7667300,channel1
1753,5044600,channel1
1754,9102800,channel1
1755,7468400,channel1
1756,7494900,channel1
1757,6778400,channel1
1758,19365500,channel1
1759,18294900,channel1
1760,19170200,channel1
1761,20385000,channel1
1762,14350900,channel1
1763,9834000,channel1
1764,10378500,channel1
1765,11413900,channel1
1766,10628000,channel1
1767,6114300,channel1
1768,12447100,channel1
1769,12273900,channel1
1770,8599300,channel1
1771,7379800,channel1
1772,9877300,channel1
1773,10820100,channel1
1774,12814500,channel1
1775,26199600,channel1
1776,7800200,channel1
1777,11173200,channel1
1778,27597900,channel1
1779,17280800,channel1
1780,11322800,channel1
1781,7665700,channel1
1782,17782800,channel1
1783,31126500,channel1
1784,14246300,channel1
1785,14820100,channel1
1786,10576500,channel1
1787,9959500,channel1
1788,10211800,channel1
1789,8740800,channel1
1790,8730300,channel1
1791,5322000,channel1
1792,4300300,channel1
1793,4870400,channel1
1794,7767000,channel1
1795,6796800,channel1
1796,7550900,channel1
1797,8520000,channel1
1798,13547200,channel1
1799,8920300,channel1
1800,7978700,channel1
1801,5808400,channel1
1802,7260000,channel1
1803,12682000,channel1
1804,14255900,channel1
1805,11575600,channel1
1806,15593400,channel1
1807,10259800,channel1
1808,10316500,channel1
1809,10298900,channel1
1810,5340300,channel1
1811,5448100,channel1
1812,5829100,channel1
1813,5608700,channel1
1814,2669700,channel1
1815,4940700,channel1
1816,8261900,channel1
1817,13713000,channel1
1818,18821000,channel1
1819,16221700,channel1
1820,10636700,channel1
1821,8558500,channel1
1822,7551400,channel1
1823,7239200,channel1
1824,6904100,channel1
1825,10584900,channel1
1826,6666000,channel1
1827,10175200,channel1
1828,12898500,channel1
1829,10860900,channel1
1830,8985700,channel1
1831,7672200,channel1
1832,6086400,channel1
1833,6412100,channel1
1834,3398400,channel1
1835,3434500,channel1
1836,4948800,channel1
1837,3358900,channel1
1838,3897000,channel1
1839,9555700,channel1
1840,9158500,channel1
1841,9937900,channel1
1842,9289700,channel1
1843,5922600,channel1
1844,7138500,channel1
1845,4616000,channel1
1846,6169900,channel1
1847,6886900,channel1
1848,7246700,channel1
1849,5395900,channel1
1850,6845000,channel1
1851,6841300,channel1
1852,5209700,channel1
1853,6923700,channel1
1854,6571700,channel1
1855,5547300,channel1
1856,5338700,channel1
1857,4091300,channel1
1858,5847400,channel1
1859,5005900,channel1
1860,6391800,channel1
1861,3944000,channel1
1862,4320100,channel1
1863,7939900,channel1
1864,9268400,channel1
1865,9795300,channel1
1866,5974200,channel1
1867,5462200,channel1
1868,13931400,channel1
1869,7743600,channel1
1870,7731100,channel1
1871,7384900,channel1
1872,5313700,channel1
1873,8872700,channel1
1874,7784100,channel1
1875,6848000,channel1
1876,12148700,channel1
1877,12857000,channel1
1878,13137400,channel1
1879,22585500,channel1
1880,18766600,channel1
1881,9253000,channel1
1882,12980000,channel1
1883,11812400,channel1
1884,10445800,channel1
1885,8474900,channel1
1886,9082800,channel1
1887,8266600,channel1
1888,9013100,channel1
1889,12652200,channel1
1890,22193800,channel1
1891,8659900,channel1
1892,7876400,channel1
1893,6730200,channel1
1894,10845100,channel1
1895,8185000,channel1
1896,6658700,channel1
1897,5637000,channel1
1898,5299400,channel1
1899,5863600,channel1
1900,11372300,channel1
1901,8016800,channel1
1902,10488900,channel1
1903,7532200,channel1
1904,8685300,channel1
1905,7552500,channel1
1906,10432500,channel1
1907,10006400,channel1
1908,6412600,channel1
1909,8037000,channel1
1910,5659600,channel1
1911,5886200,channel1
1912,5807800,channel1
1913,9171000,channel1
1914,9179500,channel1
1915,7059800,channel1
1916,6175600,channel1
1917,6331800,channel1
1918,6272700,channel1
1919,8670800,channel1
1920,9851100,channel1
1921,14127200,channel1
1922,11096400,channel1
1923,6647300,channel1
1924,7540000,channel1
1925,8986000,channel1
1926,9652600,channel1
1927,11998700,channel1
1928,14011400,channel1
1929,10395600,channel1
1930,9046600,channel1
1931,7574800,channel1
1932,8322000,channel1
1933,11431300,channel1
1934,8344800,channel1
1935,6073100,channel1
1936,6560300,channel1
1937,7879000,channel1
1938,7262100,channel1
1939,6251200,channel1
1940,7849600,channel1
1941,9165600,channel1
1942,11635700,channel1
1943,7284300,channel1
1944,6929800,channel1
1945,5779700,channel1
1946,6162500,channel1
1947,8156700,channel1
1948,11195400,channel1
1949,12594900,channel1
1950,11066700,channel1
1951,10866700,channel1
1952,76401500,channel1
1953,106360700,channel1
1954,40202800,channel1
1955,21068700,channel1
1956,27637000,channel1
1957,22745100,channel1
1958,23367400,channel1
1959,12221700,channel1
1960,23221900,channel1
1961,15721000,channel1
1962,15258300,channel1
1963,10818400,channel1
1964,5610800,channel1
1965,14218200,channel1
1966,13637800,channel1
1967,9525400,channel1
1968,13677200,channel1
1969,10070300,channel1
1970,8707600,channel1
1971,9081400,channel1
1972,7146300,channel1
1973,10516800,channel1
1974,9997700,channel1
1975,8743300,channel1
1976,8228800,channel1
1977,7001200,channel1
1978,6004900,channel1
1979,9014700,channel1
1980,10980600,channel1
1981,8650500,channel1
1982,10322200,channel1
1983,11312400,channel1
1984,9205600,channel1
1985,8694800,channel1
1986,12425500,channel1
1987,7953600,channel1
1988,7260000,channel1
1989,9033300,channel1
1990,5597600,channel1
1991,7534500,channel1
1992,10591100,channel1
1993,7672000,channel1
1994,8189800,channel1
1995,8193500,channel1
1996,15232300,channel1
1997,7969400,channel1
1998,7690700,channel1
1999,6503000,channel1
2000,6019700,channel1
2001,39086000,channel1
2002,31786600,channel1
2003,16487900,channel1
2004,8744700,channel1
2005,10805400,channel1
2006,15823700,channel1
2007,13862500,channel1
2008,11780200,channel1
2009,14274500,channel1
2010,21085200,channel1
2011,62444200,channel1
2012,21638700,channel1
2013,18888800,channel1
2014,12382000,channel1
2015,11905700,channel1
2016,15154000,channel1
2017,8370500,channel1
2018,9687600,channel1
2019,13242500,channel1
2020,20307600,channel1
2021,14233000,channel1
2022,16857900,channel1
2023,22762400,channel1
2024,12554600,channel1
2025,12922700,channel1
2026,12285700,channel1
2027,18788300,channel1
2028,25519400,channel1
2029,16921900,channel1
2030,18826700,channel1
2031,21257600,channel1
2032,16952300,channel1
2033,20709600,channel1
2034,43527900,channel1
2035,20202000,channel1
2036,16914700,channel1
2037,21368400,channel1
2038,16759000,channel1
2039,11931300,channel1
2040,10713900,channel1
2041,14104800,channel1
2042,17999300,channel1
2043,16429500,channel1
2044,13845100,channel1
2045,8778000,channel1
2046,13210300,channel1
2047,7202300,channel1
2048,9003900,channel1
2049,9975200,channel1
2050,13979500,channel1
2051,11235300,channel1
2052,10996300,channel1
2053,8983700,channel1
2054,8955100,channel1
2055,10807700,channel1
2056,8590600,channel1
2057,8041500,channel1
2058,10358000,channel1
2059,11638500,channel1
2060,15694900,channel1
2061,19798700,channel1
2062,16453000,channel1
2063,9436300,channel1
2064,9755600,channel1
2065,3379900,channel1
2066,9671600,channel1
2067,9464600,channel1
2068,20966500,channel1
2069,64064400,channel1
2070,20546400,channel1
2071,18123000,channel1
2072,11321600,channel1
2073,8173900,channel1
2074,6903000,channel1
2075,6171500,channel1
2076,6914800,channel1
2077,7762100,channel1
2078,10837900,channel1
2079,12217300,channel1
2080,12910900,channel1
2081,11990600,channel1
2082,8427200,channel1
2083,13342200,channel1
2084,8778600,channel1
2085,10935000,channel1
2086,8677100,channel1
2087,4914100,channel1
2088,4381300,channel1
2089,5023400,channel1
2090,11693300,channel1
2091,10788400,channel1
2092,12357600,channel1
2093,9629900,channel1
2094,12321700,channel1
2095,8186200,channel1
2096,7565500,channel1
2097,9372300,channel1
2098,10081700,channel1
2099,8208800,channel1
2100,7571200,channel1
2101,10559600,channel1
2102,9521500,channel1
2103,9716100,channel1
2104,10590200,channel1
2105,12846500,channel1
2106,16529200,channel1
2107,11681000,channel1
2108,13224300,channel1
2109,11304000,channel1
2110,11507800,channel1
2111,5467000,channel1
2112,7695900,channel1
2113,14262000,channel1
2114,12043300,channel1
2115,7550500,channel1
2116,12340300,channel1
2117,10525000,channel1
2118,10827100,channel1
2119,7825300,channel1
2120,8715600,channel1
2121,6133500,channel1
2122,5985800,channel1
2123,12438700,channel1
2124,9845900,channel1
2125,10634800,channel1
2126,5760300,channel1
2127,7044200,channel1
2128,6759700,channel1
2129,8335900,channel1
2130,8548000,channel1
2131,8605000,channel1
2132,9747300,channel1
2133,8670000,channel1
2134,22122600,channel1
2135,61491700,channel1
2136,22793200,channel1
2137,18464700,channel1
2138,11049400,channel1
2139,13766100,channel1
2140,8447300,channel1
2141,13578000,channel1
2142,10450200,channel1
2143,6614100,channel1
2144,6083900,channel1
2145,11612100,channel1
2146,17847400,channel1
2147,8625100,channel1
2148,6867300,channel1
2149,8651700,channel1
2150,6646500,channel1
2151,8243200,channel1
2152,7060400,channel1
2153,8734500,channel1
2154,7115400,channel1
2155,8798000,channel1
2156,8042400,channel1
2157,8627000,channel1
2158,8517400,channel1
2159,7759900,channel1
2160,5331600,channel1
2161,5973200,channel1
2162,5441800,channel1
2163,8430500,channel1
2164,7829000,channel1
2165,16221100,channel1
2166,11579400,channel1
2167,13809900,channel1
2168,8536700,channel1
2169,9699400,channel1
2170,7951600,channel1
2171,12105200,channel1
2172,10728100,channel1
2173,10819300,channel1
2174,12001200,channel1
2175,6291800,channel1
2176,9364500,channel1
2177,6902200,channel1
2178,5766300,channel1
2179,4833800,channel1
2180,4480000,channel1
2181,6638000,channel1
2182,7364700,channel1
2183,8662300,channel1
2184,16018900,channel1
2185,18087600,channel1
2186,14442800,channel1
2187,15212000,channel1
2188,11654200,channel1
2189,11077000,channel1
2190,23188100,channel1
2191,9553600,channel1
2192,17992900,channel1
2193,17198800,channel1
2194,8364200,channel1
2195,12918900,channel1
2196,11807400,channel1
2197,10380600,channel1
2198,11063300,channel1
2199,9620900,channel1
2200,16035900,channel1
2201,14001200,channel1
2202,14093800,channel1
2203,9915000,channel1
2204,15321800,channel1
2205,8484100,channel1
2206,10292400,channel1
2207,12841800,channel1
2208,39946600,channel1
2209,34326000,channel1
2210,15978600,channel1
2211,13523400,channel1
2212,9889200,channel1
2213,14987100,channel1
2214,7351300,channel1
2215,9545800,channel1
2216,4641300,channel1
2217,8165500,channel1
2218,6987800,channel1
2219,5523500,channel1
2220,5882100,channel1
2221,10538300,channel1
2222,7269300,channel1
2223,6277300,channel1
2224,7527700,channel1
2225,8201900,channel1
2226,8034600,channel1
2227,7362500,channel1
2228,6672200,channel1
2229,8076000,channel1
2230,8851700,channel1
2231,10265500,channel1
2232,7503600,channel1
2233,5939100,channel1
2234,12226600,channel1
2235,9100600,channel1
2236,7644400,channel1
2237,9660500,channel1
2238,7332900,channel1
2239,5940400,channel1
2240,7375200,channel1
2241,6901500,channel1
2242,6707500,channel1
2243,6361200,channel1
2244,5072700,channel1
2245,10790900,channel1
2246,7588200,channel1
2247,10463800,channel1
2248,10983600,channel1
2249,5941100,channel1
2250,5111600,channel1
2251,13288800,channel1
2252,11686900,channel1
2253,8486100,channel1
2254,6684100,channel1
2255,5749600,channel1
2256,6886600,channel1
2257,6507900,channel1
2258,7356500,channel1
2259,8774500,channel1
2260,6881000,channel1
2261,8404900,channel1
2262,6488100,channel1
2263,10614100,channel1
2264,14372000,channel1
2265,11846000,channel1
2266,32474400,channel1
2267,18729600,channel1
2268,16749800,channel1
2269,10436600,channel1
2270,10168400,channel1
2271,9027600,channel1
2272,16765400,channel1
2273,10477500,channel1
2274,9837600,channel1
2275,6790200,channel1
2276,9543600,channel1
2277,7887900,channel1
2278,7692700,channel1
2279,8648400,channel1
2280,9948400,channel1
2281,8392500,channel1
2282,7899400,channel1
2283,4158500,channel1
2284,14954900,channel1
2285,10049500,channel1
2286,10385800,channel1
2287,10772800,channel1
2288,6745500,channel1
2289,6548400,channel1
2290,7415000,channel1
2291,6446000,channel1
2292,6060700,channel1
2293,7857100,channel1
2294,8234500,channel1
2295,7699100,channel1
2296,5803200,channel1
2297,8689800,channel1
2298,11927000,channel1
2299,18527200,channel1
2300,13348700,channel1
2301,9236300,channel1
2302,11641800,channel1
2303,7014600,channel1
2304,6082900,channel1
2305,7791500,channel1
2306,5644000,channel1
2307,6935400,channel1
2308,5927800,channel1
2309,6806100,channel1
2310,8510700,channel1
2311,5861600,channel1
2312,4530900,channel1
2313,5879200,channel1
2314,6564800,channel1
2315,4690300,channel1
2316,1787000,channel1
2317,5399200,channel1
2318,7007100,channel1
2319,5203100,channel1
2320,4565900,channel1
2321,10031300,channel1
2322,9392600,channel1
2323,13875800,channel1
2324,16511700,channel1
2325,10834500,channel1
2326,7298300,channel1
2327,5495600,channel1
2328,8012100,channel1
2329,6421100,channel1
2330,7924300,channel1
2331,6228900,channel1
2332,7530800,channel1
2333,5751100,channel1
2334,11553400,channel1
2335,10979800,channel1
2336,3603900,channel1
2337,5446700,channel1
2338,7415700,channel1
2339,4054200,channel1
2340,5122800,channel1
2341,5512200,channel1
2342,8780700,channel1
2343,10299000,channel1
2344,8238600,channel1
2345,6063000,channel1
2346,5669500,channel1
2347,6859900,channel1
2348,4447600,channel1
2349,8317900,channel1
2350,4592400,channel1
2351,5165400,channel1
2352,4386600,channel1
2353,5500100,channel1
2354,4577200,channel1
2355,5379600,channel1
2356,9579200,channel1
2357,7997900,channel1
2358,5721900,channel1
2359,4151500,channel1
2360,4684600,channel1
2361,6217900,channel1
2362,5164500,channel1
2363,4005300,channel1
2364,6587400,channel1
2365,4837500,channel1
2366,4115700,channel1
2367,4411800,channel1
2368,5061700,channel1
2369,8450900,channel1
2370,6533400,channel1
2371,7282500,channel1
2372,5059000,channel1
2373,3679200,channel1
2374,8916200,channel1
2375,4976900,channel1
2376,5496100,channel1
2377,5437000,channel1
2378,5244500,channel1
2379,10557800,channel1
2380,10246200,channel1
2381,19034900,channel1
2382,7943200,channel1
2383,8544100,channel1
2384,11784500,channel1
2385,45424700,channel1
2386,19717800,channel1
2387,15712100,channel1
2388,15447200,channel1
2389,8167700,channel1
2390,8713900,channel1
2391,12911200,channel1
2392,7227900,channel1
2393,10318300,channel1
2394,7094700,channel1
2395,5857200,channel1
2396,6415100,channel1
2397,5714300,channel1
2398,4715700,channel1
2399,7728900,channel1
2400,6573900,channel1
2401,7094000,channel1
2402,10620100,channel1
2403,10286000,channel1
2404,10688700,channel1
2405,8213500,channel1
2406,5362100,channel1
2407,4726000,channel1
2408,5953300,channel1
2409,14217300,channel1
2410,18409900,channel1
2411,10419600,channel1
2412,4613900,channel1
2413,4428700,channel1
2414,6078300,channel1
2415,4811200,channel1
2416,5032800,channel1
2417,5748500,channel1
2418,5303800,channel1
2419,5304800,channel1
2420,10233300,channel1
2421,6295700,channel1
2422,5241000,channel1
2423,4792600,channel1
2424,5743200,channel1
2425,4367800,channel1
2426,8698400,channel1
2427,6127400,channel1
2428,6762200,channel1
2429,6131800,channel1
2430,7383200,channel1
2431,5238700,channel1
2432,5695100,channel1
2433,4235000,channel1
2434,9996700,channel1
2435,16177000,channel1
2436,9357200,channel1
2437,15445600,channel1
2438,6977900,channel1
2439,6702700,channel1
2440,5229200,channel1
2441,6715700,channel1
2442,9705600,channel1
2443,7429800,channel1
2444,8250500,channel1
2445,7476800,channel1
2446,9040200,channel1
2447,4227000,channel1
2448,6564300,channel1
2449,6812300,channel1
2450,9762700,channel1
2451,11197500,channel1
2452,6805000,channel1
2453,8832900,channel1
2454,7835600,channel1
2455,14319100,channel1
2456,13111600,channel1
2457,11300900,channel1
2458,28762900,channel1
2459,26306700,channel1
2460,9738700,channel1
2461,15139200,channel1
2462,15903400,channel1
2463,8460500,channel1
2464,10571800,channel1
2465,7965300,channel1
2466,10437900,channel1
2467,5279600,channel1
2468,5802500,channel1
2469,9034200,channel1
2470,5200800,channel1
2471,7953600,channel1
2472,6102100,channel1
2473,6051200,channel1
2474,7398900,channel1
2475,5659700,channel1
2476,7303800,channel1
2477,6487400,channel1
2478,7071100,channel1
2479,10966300,channel1
2480,9577700,channel1
2481,12400500,channel1
2482,10592900,channel1
2483,9593300,channel1
2484,6599700,channel1
2485,8743200,channel1
2486,10717200,channel1
2487,12353600,channel1
2488,17253800,channel1
2489,13792700,channel1
2490,12238900,channel1
2491,30946500,channel1
2492,15310800,channel1
2493,8259800,channel1
2494,7697900,channel1
2495,7462300,channel1
2496,9269400,channel1
2497,9670300,channel1
2498,6025100,channel1
2499,7218800,channel1
2500,7963600,channel1
2501,6136200,channel1
2502,6468600,channel1
2503,7348700,channel1
2504,5626600,channel1
2505,10237200,channel1
2506,7035800,channel1
2507,5470700,channel1
2508,6170500,channel1
2509,8153000,channel1
2510,11940400,channel1
2511,11177300,channel1
2512,11326500,channel1
2513,10083700,channel1
2514,11613100,channel1
2515,14352500,channel1
2516,30230500,channel1
2517,12448900,channel1
2518,6994800,channel1
2519,8053000,channel1
2520,7449300,channel1
2521,10035200,channel1
2522,8801900,channel1
2523,5231800,channel1
2524,5084900,channel1
2525,8881300,channel1
2526,5129300,channel1
2527,4655500,channel1
2528,6117000,channel1
2529,7813800,channel1
2530,7809900,channel1
2531,11157100,channel1
2532,7781900,channel1
2533,7982700,channel1
2534,7873700,channel1
2535,4706900,channel1
2536,14008100,channel1
2537,8096400,channel1
2538,4431400,channel1
2539,7753600,channel1
2540,5978000,channel1
2541,4016000,channel1
2542,7250200,channel1
2543,4404200,channel1
2544,7216800,channel1
2545,7093900,channel1
2546,5113100,channel1
2547,6370600,channel1
2548,6191100,channel1
2549,11876200,channel1
2550,5037100,channel1
2551,7027200,channel1
2552,6107600,channel1
2553,9042100,channel1
2554,26560000,channel1
2555,14409200,channel1
2556,9614900,channel1
2557,6614100,channel1
2558,7003000,channel1
2559,7176500,channel1
2560,6385400,channel1
2561,4149900,channel1
2562,5678000,channel1
2563,8600000,channel1
2564,5536000,channel1
2565,4662000,channel1
2566,4280600,channel1
2567,5181700,channel1
2568,4978500,channel1
2569,6779000,channel1
2570,3893100,channel1
2571,3703000,channel1
2572,9022200,channel1
2573,8380100,channel1
2574,10504200,channel1
2575,14335700,channel1
2576,9630700,channel1
2577,6564000,channel1
2578,7430500,channel1
2579,5260400,channel1
2580,6193200,channel1
2581,6695000,channel1
2582,6643800,channel1
2583,10595600,channel1
2584,8949500,channel1
2585,8431100,channel1
2586,9343600,channel1
2587,4323600,channel1
2588,1641100,channel1
2589,3872300,channel1
2590,3361800,channel1
2591,4602700,channel1
2592,3752500,channel1
2593,6224900,channel1
2594,5442000,channel1
2595,6929600,channel1
2596,5882200,channel1
2597,7341600,channel1
2598,5725300,channel1
2599,4549300,channel1
2600,3796000,channel1
2601,6134700,channel1
2602,5676400,channel1
2603,5537500,channel1
2604,5614300,channel1
2605,7318200,channel1
2606,4821800,channel1
2607,3959600,channel1
2608,4642200,channel1
2609,4241700,channel1
2610,3323300,channel1
2611,4454300,channel1
2612,3938600,channel1
2613,6094400,channel1
2614,5321700,channel1
2615,5330300,channel1
2616,5243800,channel1
2617,5524100,channel1
2618,5952000,channel1
2619,4511200,channel1
2620,4096200,channel1
2621,4375600,channel1
2622,3682000,channel1
2623,4807900,channel1
2624,15999100,channel1
2625,7528100,channel1
2626,6187500,channel1
2627,9065300,channel1
2628,7668600,channel1
2629,7335200,channel1
2630,7565800,channel1
2631,8376600,channel1
2632,13514400,channel1
2633,11950800,channel1
2634,10566900,channel1
