date,data,cols
3275,74,channel1
3276,73,channel1
3277,76,channel1
3278,75,channel1
3279,75,channel1
3280,94,channel1
3281,90,channel1
3282,96,channel1
3283,62,channel1
3284,52,channel1
3285,63,channel1
3286,80,channel1
3287,62,channel1
3288,58,channel1
3289,45,channel1
3290,45,channel1
3291,61,channel1
3292,59,channel1
3293,47,channel1
3294,56,channel1
3295,58,channel1
3296,65,channel1
3297,66,channel1
3298,61,channel1
3299,56,channel1
3300,53,channel1
3301,87,channel1
3302,82,channel1
3303,66,channel1
3304,62,channel1
3305,59,channel1
3306,62,channel1
3307,98,channel1
3308,83,channel1
3309,82,channel1
3310,53,channel1
3311,58,channel1
3312,120,channel1
3313,161,channel1
3314,63,channel1
3315,59,channel1
3316,68,channel1
3317,76,channel1
3318,72,channel1
3319,98,channel1
3320,85,channel1
3321,83,channel1
3322,79,channel1
3323,81,channel1
3324,61,channel1
3325,59,channel1
3326,70,channel1
3327,60,channel1
3328,52,channel1
3329,56,channel1
3330,51,channel1
3331,54,channel1
3332,58,channel1
3333,55,channel1
3334,63,channel1
3335,84,channel1
3336,63,channel1
3337,53,channel1
3338,58,channel1
3339,58,channel1
3340,59,channel1
3341,80,channel1
3342,71,channel1
3343,57,channel1
3344,41,channel1
3345,54,channel1
3346,60,channel1
3347,72,channel1
3348,69,channel1
3349,66,channel1
3350,90,channel1
3351,71,channel1
3352,61,channel1
3353,62,channel1
3354,54,channel1
3355,63,channel1
3356,61,channel1
3357,71,channel1
3358,78,channel1
3359,90,channel1
3360,76,channel1
3361,69,channel1
3362,101,channel1
3363,140,channel1
3364,108,channel1
3365,81,channel1
3366,88,channel1
3367,51,channel1
3368,68,channel1
3369,58,channel1
3370,70,channel1
3371,77,channel1
3372,58,channel1
3373,69,channel1
3374,84,channel1
3375,119,channel1
3376,128,channel1
3377,104,channel1
3378,71,channel1
3379,75,channel1
3380,69,channel1
3381,64,channel1
3382,104,channel1
3383,120,channel1
3384,104,channel1
3385,76,channel1
3386,71,channel1
3387,53,channel1
3388,54,channel1
3389,64,channel1
3390,62,channel1
3391,112,channel1
3392,69,channel1
3393,87,channel1
3394,87,channel1
3395,75,channel1
3396,103,channel1
3397,89,channel1
3398,67,channel1
3399,77,channel1
3400,89,channel1
3401,62,channel1
3402,59,channel1
3403,64,channel1
3404,74,channel1
3405,99,channel1
3406,97,channel1
3407,69,channel1
3408,80,channel1
3409,91,channel1
3410,104,channel1
3411,87,channel1
3412,61,channel1
3413,87,channel1
3414,82,channel1
3415,80,channel1
3416,47,channel1
3417,57,channel1
3418,116,channel1
3419,74,channel1
3420,72,channel1
3421,64,channel1
3422,87,channel1
3423,103,channel1
3424,90,channel1
3425,103,channel1
3426,112,channel1
3427,147,channel1
3428,136,channel1
3429,209,channel1
3430,101,channel1
3431,129,channel1
3432,112,channel1
3433,90,channel1
3434,174,channel1
3435,150,channel1
3436,104,channel1
3437,57,channel1
3438,126,channel1
3439,136,channel1
3440,105,channel1
3441,143,channel1
3442,151,channel1
3443,185,channel1
3444,115,channel1
3445,108,channel1
3446,64,channel1
3447,93,channel1
3448,133,channel1
3449,83,channel1
3450,93,channel1
3451,57,channel1
3452,97,channel1
3453,105,channel1
3454,79,channel1
3455,78,channel1
3456,100,channel1
3457,84,channel1
3458,154,channel1
3459,205,channel1
3460,187,channel1
3461,83,channel1
3462,73,channel1
3463,103,channel1
3464,174,channel1
3465,182,channel1
3466,140,channel1
3467,209,channel1
3468,81,channel1
3469,73,channel1
3470,112,channel1
3471,197,channel1
3472,213,channel1
3473,220,channel1
3474,179,channel1
3475,116,channel1
3476,105,channel1
3477,179,channel1
3478,68,channel1
3479,195,channel1
3480,200,channel1
3481,101,channel1
3482,89,channel1
3483,94,channel1
3484,101,channel1
3485,151,channel1
3486,126,channel1
3487,115,channel1
3488,161,channel1
3489,201,channel1
3490,109,channel1
3491,93,channel1
3492,84,channel1
3493,207,channel1
3494,172,channel1
3495,203,channel1
3496,205,channel1
3497,204,channel1
3498,78,channel1
3499,108,channel1
3500,80,channel1
3501,77,channel1
3502,77,channel1
3503,140,channel1
3504,161,channel1
3505,204,channel1
3506,84,channel1
3507,202,channel1
3508,83,channel1
3509,62,channel1
3510,93,channel1
3511,136,channel1
3512,79,channel1
3513,90,channel1
3514,70,channel1
3515,133,channel1
3516,103,channel1
3517,161,channel1
3518,112,channel1
3519,83,channel1
3520,79,channel1
3521,126,channel1
3522,129,channel1
3523,140,channel1
3524,90,channel1
3525,128,channel1
3526,113,channel1
3527,129,channel1
3528,105,channel1
3529,119,channel1
3530,121,channel1
3531,111,channel1
3532,57,channel1
3533,133,channel1
3534,42,channel1
3535,72,channel1
3536,80,channel1
3537,101,channel1
3538,97,channel1
3539,174,channel1
3540,169,channel1
3541,212,channel1
3542,207,channel1
3543,204,channel1
3544,77,channel1
3545,115,channel1
3546,115,channel1
3547,87,channel1
3548,72,channel1
3549,66,channel1
3550,79,channel1
3551,73,channel1
3552,97,channel1
3553,98,channel1
3554,73,channel1
3555,68,channel1
3556,52,channel1
3557,65,channel1
3558,78,channel1
3559,61,channel1
3560,97,channel1
3561,85,channel1
3562,63,channel1
3563,63,channel1
3564,79,channel1
3565,70,channel1
3566,56,channel1
3567,64,channel1
3568,69,channel1
3569,54,channel1
3570,53,channel1
3571,38,channel1
3572,67,channel1
3573,63,channel1
3574,105,channel1
3575,107,channel1
3576,126,channel1
3577,129,channel1
3578,112,channel1
3579,74,channel1
3580,76,channel1
3581,66,channel1
3582,89,channel1
3583,76,channel1
3584,49,channel1
3585,102,channel1
3586,118,channel1
3587,106,channel1
3588,126,channel1
3589,148,channel1
3590,120,channel1
3591,143,channel1
3592,115,channel1
3593,87,channel1
3594,70,channel1
3595,66,channel1
3596,50,channel1
3597,55,channel1
3598,72,channel1
3599,84,channel1
3600,89,channel1
3601,94,channel1
3602,69,channel1
3603,63,channel1
3604,65,channel1
3605,67,channel1
3606,59,channel1
3607,96,channel1
3608,92,channel1
3609,64,channel1
3610,63,channel1
3611,60,channel1
3612,65,channel1
3613,64,channel1
3614,53,channel1
3615,68,channel1
3616,61,channel1
3617,57,channel1
3618,50,channel1
3619,48,channel1
3620,67,channel1
3621,64,channel1
3622,60,channel1
3623,72,channel1
3624,66,channel1
3625,75,channel1
3626,65,channel1
3627,63,channel1
3628,69,channel1
3629,76,channel1
3630,69,channel1
3631,73,channel1
3632,71,channel1
3633,85,channel1
3634,82,channel1
3635,90,channel1
3636,71,channel1
3637,75,channel1
3638,78,channel1
3639,68,channel1
3640,71,channel1
3641,65,channel1
3642,85,channel1
3643,75,channel1
3644,59,channel1
3645,61,channel1
3646,58,channel1
3647,59,channel1
3648,57,channel1
3649,64,channel1
3650,59,channel1
3651,62,channel1
3652,68,channel1
3653,60,channel1
3654,91,channel1
3655,63,channel1
3656,57,channel1
3657,88,channel1
3658,78,channel1
3659,74,channel1
3660,70,channel1
3661,51,channel1
3662,96,channel1
3663,83,channel1
3664,56,channel1
3665,57,channel1
3666,53,channel1
3667,51,channel1
3668,50,channel1
3669,66,channel1
3670,82,channel1
3671,110,channel1
3672,65,channel1
3673,54,channel1
3674,64,channel1
3675,67,channel1
3676,68,channel1
3677,61,channel1
3678,77,channel1
3679,72,channel1
3680,65,channel1
3681,72,channel1
3682,55,channel1
3683,62,channel1
3684,67,channel1
3685,98,channel1
3686,72,channel1
3687,93,channel1
3688,75,channel1
3689,56,channel1
3690,57,channel1
3691,68,channel1
3692,76,channel1
3693,91,channel1
3694,73,channel1
3695,79,channel1
3696,57,channel1
3697,58,channel1
3698,61,channel1
3699,84,channel1
3700,100,channel1
3701,103,channel1
3702,88,channel1
3703,67,channel1
3704,61,channel1
3705,55,channel1
3706,72,channel1
3707,59,channel1
3708,87,channel1
3709,68,channel1
3710,62,channel1
3711,48,channel1
3712,57,channel1
3713,53,channel1
3714,55,channel1
3715,69,channel1
3716,84,channel1
3717,63,channel1
3718,59,channel1
3719,59,channel1
3720,66,channel1
3721,88,channel1
3722,86,channel1
3723,85,channel1
3724,131,channel1
3725,121,channel1
3726,104,channel1
3727,102,channel1
3728,109,channel1
3729,108,channel1
3730,88,channel1
3731,63,channel1
3732,64,channel1
3733,65,channel1
3734,60,channel1
3735,79,channel1
3736,70,channel1
3737,54,channel1
3738,62,channel1
3739,62,channel1
3740,54,channel1
3741,72,channel1
3742,51,channel1
3743,67,channel1
3744,79,channel1
3745,64,channel1
3746,63,channel1
3747,65,channel1
3748,79,channel1
3749,68,channel1
3750,119,channel1
3751,55,channel1
3752,56,channel1
3753,78,channel1
3754,64,channel1
3755,53,channel1
3756,57,channel1
3757,54,channel1
3758,64,channel1
3759,58,channel1
3760,90,channel1
3761,87,channel1
3762,55,channel1
3763,69,channel1
3764,77,channel1
3765,76,channel1
3766,95,channel1
3767,93,channel1
3768,73,channel1
3769,80,channel1
3770,201,channel1
3771,197,channel1
3772,185,channel1
3773,90,channel1
3774,84,channel1
3775,84,channel1
3776,62,channel1
3777,66,channel1
3778,77,channel1
3779,81,channel1
3780,64,channel1
3781,70,channel1
3782,129,channel1
3783,122,channel1
3784,103,channel1
3785,96,channel1
3786,91,channel1
3787,122,channel1
3788,108,channel1
3789,90,channel1
3790,90,channel1
3791,90,channel1
3792,90,channel1
3793,67,channel1
3794,58,channel1
3795,77,channel1
3796,69,channel1
3797,71,channel1
3798,66,channel1
3799,81,channel1
3800,77,channel1
3801,133,channel1
3802,129,channel1
3803,87,channel1
3804,73,channel1
3805,63,channel1
3806,147,channel1
3807,206,channel1
3808,80,channel1
3809,76,channel1
3810,61,channel1
3811,147,channel1
3812,77,channel1
3813,100,channel1
3814,87,channel1
3815,71,channel1
3816,62,channel1
3817,80,channel1
3818,161,channel1
3819,101,channel1
3820,179,channel1
3821,187,channel1
3822,133,channel1
3823,100,channel1
3824,80,channel1
3825,65,channel1
3826,101,channel1
3827,185,channel1
3828,122,channel1
3829,67,channel1
3830,54,channel1
3831,136,channel1
3832,206,channel1
3833,182,channel1
3834,227,channel1
3835,150,channel1
3836,90,channel1
3837,70,channel1
3838,143,channel1
3839,221,channel1
3840,195,channel1
3841,80,channel1
3842,122,channel1
3843,93,channel1
3844,205,channel1
3845,161,channel1
3846,108,channel1
3847,74,channel1
3848,62,channel1
3849,65,channel1
3850,65,channel1
3851,101,channel1
3852,185,channel1
3853,224,channel1
3854,205,channel1
3855,227,channel1
3856,166,channel1
3857,202,channel1
3858,115,channel1
3859,68,channel1
3860,200,channel1
3861,169,channel1
3862,61,channel1
3863,55,channel1
3864,129,channel1
3865,84,channel1
3866,156,channel1
3867,58,channel1
3868,74,channel1
3869,185,channel1
3870,218,channel1
3871,133,channel1
3872,105,channel1
3873,71,channel1
3874,164,channel1
3875,90,channel1
3876,72,channel1
3877,122,channel1
3878,244,channel1
3879,185,channel1
3880,105,channel1
3881,182,channel1
3882,213,channel1
3883,206,channel1
3884,204,channel1
3885,55,channel1
3886,65,channel1
3887,69,channel1
3888,75,channel1
3889,81,channel1
3890,83,channel1
3891,78,channel1
3892,161,channel1
3893,174,channel1
3894,150,channel1
3895,84,channel1
3896,126,channel1
3897,112,channel1
3898,223,channel1
3899,206,channel1
3900,54,channel1
3901,62,channel1
3902,77,channel1
3903,185,channel1
3904,154,channel1
3905,57,channel1
3906,59,channel1
3907,87,channel1
3908,215,channel1
3909,150,channel1
3910,103,channel1
3911,74,channel1
3912,64,channel1
3913,59,channel1
3914,53,channel1
3915,59,channel1
3916,65,channel1
3917,74,channel1
3918,72,channel1
3919,66,channel1
3920,63,channel1
3921,74,channel1
3922,90,channel1
3923,100,channel1
3924,98,channel1
3925,174,channel1
3926,159,channel1
3927,105,channel1
3928,49,channel1
3929,53,channel1
3930,84,channel1
3931,84,channel1
3932,65,channel1
3933,100,channel1
3934,159,channel1
3935,103,channel1
3936,72,channel1
3937,63,channel1
3938,64,channel1
3939,69,channel1
3940,72,channel1
3941,68,channel1
3942,65,channel1
3943,58,channel1
3944,105,channel1
3945,79,channel1
3946,54,channel1
3947,77,channel1
3948,80,channel1
3949,70,channel1
3950,78,channel1
3951,58,channel1
3952,56,channel1
3953,44,channel1
3954,55,channel1
3955,65,channel1
3956,52,channel1
3957,64,channel1
3958,84,channel1
3959,83,channel1
3960,103,channel1
3961,93,channel1
3962,93,channel1
3963,143,channel1
3964,50,channel1
3965,56,channel1
3966,60,channel1
3967,68,channel1
3968,57,channel1
3969,56,channel1
3970,52,channel1
3971,52,channel1
3972,77,channel1
3973,78,channel1
3974,93,channel1
3975,64,channel1
3976,50,channel1
3977,51,channel1
3978,55,channel1
3979,96,channel1
3980,103,channel1
3981,62,channel1
3982,61,channel1
3983,78,channel1
3984,73,channel1
3985,90,channel1
3986,86,channel1
3987,72,channel1
3988,59,channel1
3989,63,channel1
3990,66,channel1
3991,54,channel1
3992,61,channel1
3993,50,channel1
3994,80,channel1
3995,101,channel1
3996,65,channel1
3997,67,channel1
3998,62,channel1
3999,51,channel1
4000,100,channel1
4001,84,channel1
4002,71,channel1
4003,94,channel1
4004,58,channel1
4005,57,channel1
4006,90,channel1
4007,66,channel1
4008,73,channel1
4009,92,channel1
4010,78,channel1
4011,79,channel1
4012,53,channel1
4013,42,channel1
4014,54,channel1
4015,46,channel1
4016,43,channel1
4017,64,channel1
4018,81,channel1
4019,71,channel1
4020,45,channel1
4021,83,channel1
4022,79,channel1
4023,45,channel1
4024,62,channel1
4025,41,channel1
4026,41,channel1
4027,42,channel1
4028,47,channel1
4029,59,channel1
4030,63,channel1
4031,56,channel1
4032,42,channel1
4033,68,channel1
4034,112,channel1
4035,121,channel1
4036,85,channel1
4037,60,channel1
4038,57,channel1
4039,56,channel1
4040,48,channel1
4041,48,channel1
4042,52,channel1
4043,54,channel1
4044,66,channel1
4045,66,channel1
4046,53,channel1
4047,68,channel1
4048,94,channel1
4049,83,channel1
4050,60,channel1
4051,63,channel1
4052,57,channel1
4053,72,channel1
4054,81,channel1
4055,98,channel1
4056,70,channel1
4057,54,channel1
4058,63,channel1
4059,65,channel1
4060,59,channel1
4061,50,channel1
4062,49,channel1
4063,70,channel1
4064,70,channel1
4065,63,channel1
4066,53,channel1
4067,54,channel1
4068,56,channel1
4069,125,channel1
4070,123,channel1
4071,69,channel1
4072,62,channel1
4073,47,channel1
4074,54,channel1
4075,73,channel1
4076,61,channel1
4077,65,channel1
4078,61,channel1
4079,109,channel1
4080,79,channel1
4081,86,channel1
4082,65,channel1
4083,67,channel1
4084,80,channel1
4085,61,channel1
4086,86,channel1
4087,55,channel1
4088,56,channel1
4089,51,channel1
4090,55,channel1
4091,64,channel1
4092,69,channel1
4093,52,channel1
4094,52,channel1
4095,67,channel1
4096,64,channel1
4097,57,channel1
4098,51,channel1
4099,58,channel1
4100,61,channel1
4101,66,channel1
4102,52,channel1
4103,68,channel1
4104,66,channel1
4105,71,channel1
4106,74,channel1
4107,62,channel1
4108,55,channel1
4109,57,channel1
4110,64,channel1
4111,53,channel1
4112,66,channel1
4113,90,channel1
4114,77,channel1
4115,136,channel1
4116,195,channel1
4117,133,channel1
4118,71,channel1
4119,69,channel1
4120,55,channel1
4121,57,channel1
4122,70,channel1
4123,61,channel1
4124,68,channel1
4125,74,channel1
4126,84,channel1
4127,57,channel1
4128,57,channel1
4129,67,channel1
4130,55,channel1
4131,58,channel1
4132,93,channel1
4133,90,channel1
4134,98,channel1
4135,143,channel1
4136,169,channel1
4137,91,channel1
4138,56,channel1
4139,102,channel1
4140,126,channel1
4141,67,channel1
4142,53,channel1
4143,68,channel1
4144,143,channel1
4145,100,channel1
4146,65,channel1
4147,64,channel1
4148,65,channel1
4149,69,channel1
4150,151,channel1
4151,101,channel1
4152,151,channel1
4153,129,channel1
4154,156,channel1
4155,208,channel1
4156,133,channel1
4157,70,channel1
4158,61,channel1
4159,101,channel1
4160,112,channel1
4161,159,channel1
4162,202,channel1
4163,192,channel1
4164,177,channel1
4165,84,channel1
4166,154,channel1
4167,84,channel1
4168,154,channel1
4169,226,channel1
4170,108,channel1
4171,102,channel1
4172,108,channel1
4173,119,channel1
4174,53,channel1
4175,56,channel1
4176,69,channel1
4177,93,channel1
4178,71,channel1
4179,161,channel1
4180,187,channel1
4181,205,channel1
4182,122,channel1
4183,70,channel1
4184,154,channel1
4185,210,channel1
4186,201,channel1
4187,87,channel1
4188,60,channel1
4189,63,channel1
4190,179,channel1
4191,164,channel1
4192,81,channel1
4193,64,channel1
4194,80,channel1
4195,172,channel1
4196,177,channel1
4197,206,channel1
4198,233,channel1
4199,192,channel1
4200,101,channel1
4201,101,channel1
4202,101,channel1
4203,71,channel1
4204,156,channel1
4205,86,channel1
4206,177,channel1
4207,93,channel1
4208,119,channel1
4209,77,channel1
4210,156,channel1
4211,112,channel1
4212,133,channel1
4213,136,channel1
4214,100,channel1
4215,150,channel1
4216,204,channel1
4217,221,channel1
4218,222,channel1
4219,210,channel1
4220,227,channel1
4221,197,channel1
4222,159,channel1
4223,205,channel1
4224,129,channel1
4225,151,channel1
4226,81,channel1
4227,69,channel1
4228,129,channel1
4229,63,channel1
4230,93,channel1
4231,119,channel1
4232,204,channel1
4233,205,channel1
4234,129,channel1
4235,169,channel1
4236,104,channel1
4237,104,channel1
4238,147,channel1
4239,182,channel1
4240,122,channel1
4241,77,channel1
4242,95,channel1
4243,96,channel1
4244,166,channel1
4245,202,channel1
4246,84,channel1
4247,182,channel1
4248,197,channel1
4249,154,channel1
4250,71,channel1
4251,69,channel1
4252,119,channel1
4253,129,channel1
4254,203,channel1
4255,97,channel1
4256,56,channel1
4257,100,channel1
4258,119,channel1
4259,136,channel1
4260,241,channel1
4261,230,channel1
4262,84,channel1
4263,41,channel1
4264,64,channel1
4265,79,channel1
4266,77,channel1
4267,79,channel1
4268,66,channel1
4269,119,channel1
4270,200,channel1
4271,172,channel1
4272,136,channel1
4273,66,channel1
4274,83,channel1
4275,126,channel1
4276,119,channel1
4277,84,channel1
4278,190,channel1
4279,169,channel1
4280,100,channel1
4281,89,channel1
4282,88,channel1
4283,77,channel1
4284,78,channel1
4285,70,channel1
4286,71,channel1
4287,82,channel1
4288,69,channel1
4289,92,channel1
4290,70,channel1
4291,69,channel1
4292,62,channel1
4293,76,channel1
4294,93,channel1
4295,103,channel1
4296,97,channel1
4297,68,channel1
4298,66,channel1
4299,69,channel1
4300,66,channel1
4301,57,channel1
4302,95,channel1
4303,70,channel1
4304,72,channel1
4305,61,channel1
4306,55,channel1
4307,64,channel1
4308,56,channel1
4309,65,channel1
4310,69,channel1
4311,106,channel1
4312,52,channel1
4313,70,channel1
4314,78,channel1
4315,119,channel1
4316,102,channel1
4317,101,channel1
4318,85,channel1
4319,87,channel1
4320,83,channel1
4321,65,channel1
4322,64,channel1
4323,62,channel1
4324,62,channel1
4325,69,channel1
4326,60,channel1
4327,44,channel1
4328,64,channel1
4329,80,channel1
4330,93,channel1
4331,65,channel1
4332,45,channel1
4333,40,channel1
4334,41,channel1
4335,41,channel1
4336,45,channel1
4337,93,channel1
4338,96,channel1
4339,69,channel1
4340,60,channel1
4341,88,channel1
4342,86,channel1
4343,73,channel1
4344,99,channel1
4345,94,channel1
4346,68,channel1
4347,69,channel1
4348,66,channel1
4349,62,channel1
4350,68,channel1
4351,49,channel1
4352,142,channel1
4353,159,channel1
4354,72,channel1
4355,59,channel1
4356,63,channel1
4357,59,channel1
4358,54,channel1
4359,57,channel1
4360,67,channel1
4361,75,channel1
4362,75,channel1
4363,68,channel1
4364,73,channel1
4365,71,channel1
4366,66,channel1
4367,74,channel1
4368,64,channel1
4369,60,channel1
4370,78,channel1
4371,72,channel1
4372,57,channel1
4373,67,channel1
4374,67,channel1
4375,65,channel1
4376,62,channel1
4377,57,channel1
4378,47,channel1
4379,58,channel1
4380,70,channel1
4381,70,channel1
4382,72,channel1
4383,45,channel1
4384,77,channel1
4385,99,channel1
4386,93,channel1
4387,69,channel1
4388,49,channel1
4389,47,channel1
4390,55,channel1
4391,53,channel1
4392,77,channel1
4393,79,channel1
4394,55,channel1
4395,51,channel1
4396,59,channel1
4397,71,channel1
4398,61,channel1
4399,51,channel1
4400,48,channel1
4401,57,channel1
4402,56,channel1
4403,56,channel1
4404,57,channel1
4405,55,channel1
4406,63,channel1
4407,85,channel1
4408,51,channel1
4409,53,channel1
4410,45,channel1
4411,67,channel1
4412,100,channel1
4413,104,channel1
4414,104,channel1
4415,80,channel1
4416,45,channel1
4417,42,channel1
4418,55,channel1
4419,74,channel1
4420,45,channel1
4421,70,channel1
4422,71,channel1
4423,65,channel1
4424,49,channel1
4425,69,channel1
4426,55,channel1
4427,48,channel1
4428,73,channel1
4429,65,channel1
4430,77,channel1
4431,59,channel1
4432,65,channel1
4433,66,channel1
4434,67,channel1
4435,68,channel1
4436,62,channel1
4437,74,channel1
4438,102,channel1
4439,50,channel1
4440,78,channel1
4441,48,channel1
4442,57,channel1
4443,63,channel1
4444,56,channel1
4445,66,channel1
4446,54,channel1
4447,59,channel1
4448,84,channel1
4449,63,channel1
4450,70,channel1
4451,74,channel1
4452,98,channel1
4453,68,channel1
4454,56,channel1
4455,50,channel1
4456,57,channel1
4457,55,channel1
4458,53,channel1
4459,54,channel1
4460,61,channel1
4461,57,channel1
4462,61,channel1
4463,45,channel1
4464,68,channel1
4465,52,channel1
4466,60,channel1
4467,49,channel1
4468,66,channel1
4469,87,channel1
4470,65,channel1
4471,57,channel1
4472,50,channel1
4473,57,channel1
4474,78,channel1
4475,60,channel1
4476,107,channel1
4477,49,channel1
4478,49,channel1
4479,53,channel1
4480,50,channel1
4481,55,channel1
4482,90,channel1
4483,78,channel1
4484,84,channel1
4485,91,channel1
4486,67,channel1
4487,54,channel1
4488,61,channel1
4489,62,channel1
4490,64,channel1
4491,68,channel1
4492,74,channel1
4493,77,channel1
4494,53,channel1
4495,91,channel1
4496,74,channel1
4497,80,channel1
4498,72,channel1
4499,85,channel1
4500,61,channel1
4501,52,channel1
4502,55,channel1
4503,57,channel1
4504,84,channel1
4505,64,channel1
4506,76,channel1
4507,150,channel1
4508,58,channel1
4509,52,channel1
4510,51,channel1
4511,52,channel1
4512,59,channel1
4513,56,channel1
4514,77,channel1
4515,67,channel1
4516,62,channel1
4517,66,channel1
4518,91,channel1
4519,97,channel1
4520,64,channel1
4521,53,channel1
4522,48,channel1
4523,63,channel1
4524,47,channel1
4525,99,channel1
4526,129,channel1
4527,161,channel1
4528,222,channel1
4529,136,channel1
4530,42,channel1
4531,56,channel1
4532,54,channel1
4533,72,channel1
4534,102,channel1
4535,78,channel1
4536,50,channel1
4537,52,channel1
4538,77,channel1
4539,129,channel1
4540,156,channel1
4541,52,channel1
4542,76,channel1
4543,143,channel1
4544,122,channel1
4545,87,channel1
4546,64,channel1
4547,80,channel1
4548,119,channel1
4549,187,channel1
4550,192,channel1
4551,159,channel1
4552,97,channel1
4553,182,channel1
4554,90,channel1
4555,84,channel1
4556,79,channel1
4557,51,channel1
4558,43,channel1
4559,100,channel1
4560,84,channel1
4561,93,channel1
4562,136,channel1
4563,105,channel1
4564,136,channel1
4565,203,channel1
4566,201,channel1
4567,174,channel1
4568,76,channel1
4569,90,channel1
4570,90,channel1
4571,150,channel1
4572,68,channel1
4573,51,channel1
4574,122,channel1
4575,140,channel1
4576,161,channel1
4577,77,channel1
4578,96,channel1
4579,79,channel1
4580,161,channel1
4581,136,channel1
4582,66,channel1
4583,57,channel1
4584,74,channel1
4585,143,channel1
4586,166,channel1
4587,129,channel1
4588,159,channel1
4589,62,channel1
4590,54,channel1
4591,90,channel1
4592,98,channel1
4593,105,channel1
4594,57,channel1
4595,172,channel1
4596,93,channel1
4597,74,channel1
4598,58,channel1
4599,100,channel1
4600,147,channel1
4601,128,channel1
4602,47,channel1
4603,105,channel1
4604,154,channel1
4605,77,channel1
4606,74,channel1
4607,156,channel1
4608,150,channel1
4609,53,channel1
4610,60,channel1
4611,66,channel1
4612,42,channel1
4613,38,channel1
4614,72,channel1
4615,76,channel1
4616,119,channel1
4617,50,channel1
4618,84,channel1
4619,83,channel1
4620,182,channel1
4621,201,channel1
4622,192,channel1
4623,202,channel1
4624,151,channel1
4625,133,channel1
4626,41,channel1
4627,87,channel1
4628,61,channel1
4629,63,channel1
4630,73,channel1
4631,74,channel1
4632,95,channel1
4633,73,channel1
4634,66,channel1
4635,55,channel1
4636,72,channel1
4637,87,channel1
4638,77,channel1
4639,67,channel1
4640,59,channel1
4641,77,channel1
4642,108,channel1
4643,108,channel1
4644,143,channel1
4645,147,channel1
4646,150,channel1
4647,82,channel1
4648,82,channel1
4649,71,channel1
4650,49,channel1
4651,42,channel1
4652,41,channel1
4653,43,channel1
4654,45,channel1
4655,58,channel1
4656,78,channel1
4657,40,channel1
4658,39,channel1
4659,51,channel1
4660,77,channel1
4661,84,channel1
4662,61,channel1
4663,42,channel1
4664,60,channel1
4665,109,channel1
4666,78,channel1
4667,75,channel1
4668,79,channel1
4669,105,channel1
4670,44,channel1
4671,60,channel1
4672,101,channel1
4673,103,channel1
4674,104,channel1
4675,56,channel1
4676,57,channel1
4677,42,channel1
4678,60,channel1
4679,56,channel1
4680,51,channel1
4681,86,channel1
4682,70,channel1
4683,43,channel1
4684,51,channel1
4685,72,channel1
4686,82,channel1
4687,81,channel1
4688,54,channel1
4689,53,channel1
4690,53,channel1
4691,57,channel1
4692,52,channel1
4693,62,channel1
4694,55,channel1
4695,49,channel1
4696,42,channel1
4697,49,channel1
4698,64,channel1
4699,69,channel1
4700,101,channel1
4701,61,channel1
4702,47,channel1
4703,44,channel1
4704,52,channel1
4705,58,channel1
4706,48,channel1
4707,56,channel1
4708,42,channel1
4709,60,channel1
4710,79,channel1
4711,64,channel1
4712,54,channel1
4713,47,channel1
4714,84,channel1
4715,71,channel1
4716,54,channel1
4717,49,channel1
4718,55,channel1
4719,43,channel1
4720,74,channel1
4721,57,channel1
4722,50,channel1
4723,74,channel1
4724,42,channel1
4725,38,channel1
4726,45,channel1
4727,43,channel1
4728,52,channel1
4729,67,channel1
4730,62,channel1
4731,34,channel1
4732,60,channel1
4733,89,channel1
4734,102,channel1
4735,61,channel1
4736,76,channel1
4737,54,channel1
4738,81,channel1
4739,61,channel1
4740,71,channel1
4741,71,channel1
4742,79,channel1
4743,44,channel1
4744,49,channel1
4745,37,channel1
4746,46,channel1
4747,56,channel1
4748,63,channel1
4749,77,channel1
4750,75,channel1
4751,55,channel1
4752,43,channel1
4753,53,channel1
4754,53,channel1
4755,44,channel1
4756,45,channel1
4757,62,channel1
4758,64,channel1
4759,33,channel1
4760,39,channel1
4761,48,channel1
4762,58,channel1
4763,52,channel1
4764,56,channel1
4765,57,channel1
4766,56,channel1
4767,41,channel1
4768,42,channel1
4769,44,channel1
4770,52,channel1
4771,62,channel1
4772,60,channel1
4773,56,channel1
4774,69,channel1
4775,45,channel1
4776,52,channel1
4777,44,channel1
4778,49,channel1
4779,44,channel1
4780,35,channel1
4781,47,channel1
4782,30,channel1
4783,43,channel1
4784,46,channel1
4785,43,channel1
4786,56,channel1
4787,48,channel1
4788,52,channel1
4789,43,channel1
4790,73,channel1
4791,74,channel1
4792,83,channel1
4793,42,channel1
4794,40,channel1
4795,47,channel1
4796,56,channel1
4797,62,channel1
4798,48,channel1
4799,48,channel1
4800,45,channel1
4801,50,channel1
4802,52,channel1
4803,74,channel1
4804,60,channel1
4805,47,channel1
4806,48,channel1
4807,62,channel1
4808,51,channel1
4809,54,channel1
4810,66,channel1
4811,91,channel1
4812,98,channel1
4813,79,channel1
4814,63,channel1
4815,44,channel1
4816,69,channel1
4817,77,channel1
4818,50,channel1
4819,49,channel1
4820,43,channel1
4821,60,channel1
4822,53,channel1
4823,44,channel1
4824,57,channel1
4825,70,channel1
4826,84,channel1
4827,56,channel1
4828,65,channel1
