date,data,cols
1363,11258700,channel1
1364,12838800,channel1
1365,8104100,channel1
1366,7608400,channel1
1367,8790600,channel1
1368,7294000,channel1
1369,9508300,channel1
1370,8702300,channel1
1371,13290200,channel1
1372,8832000,channel1
1373,10524900,channel1
1374,10793800,channel1
1375,17866600,channel1
1376,23255300,channel1
1377,34907400,channel1
1378,9927200,channel1
1379,12731800,channel1
1380,11889900,channel1
1381,15810900,channel1
1382,9912300,channel1
1383,9746400,channel1
1384,7378300,channel1
1385,5737700,channel1
1386,5421000,channel1
1387,5470800,channel1
1388,5663300,channel1
1389,7457700,channel1
1390,5542800,channel1
1391,9009400,channel1
1392,13476900,channel1
1393,7801400,channel1
1394,6900500,channel1
1395,6665200,channel1
1396,6051500,channel1
1397,4855900,channel1
1398,4598800,channel1
1399,5413500,channel1
1400,8848200,channel1
1401,5240300,channel1
1402,4662500,channel1
1403,5382900,channel1
1404,5780500,channel1
1405,7052400,channel1
1406,6134400,channel1
1407,5252700,channel1
1408,6954600,channel1
1409,4014400,channel1
1410,5289000,channel1
1411,6497300,channel1
1412,4497300,channel1
1413,5858300,channel1
1414,4794000,channel1
1415,9159500,channel1
1416,6150800,channel1
1417,5854900,channel1
1418,8133600,channel1
1419,5590700,channel1
1420,4510300,channel1
1421,3765900,channel1
1422,5773400,channel1
1423,8381400,channel1
1424,5113600,channel1
1425,4372000,channel1
1426,3529200,channel1
1427,6279600,channel1
1428,4888900,channel1
1429,4521300,channel1
1430,5782000,channel1
1431,3988200,channel1
1432,3388800,channel1
1433,4201200,channel1
1434,5815500,channel1
1435,4249000,channel1
1436,4265100,channel1
1437,4861100,channel1
1438,4702400,channel1
1439,4662000,channel1
1440,8739800,channel1
1441,7761700,channel1
1442,5655300,channel1
1443,6331500,channel1
1444,5883200,channel1
1445,3137300,channel1
1446,3474900,channel1
1447,4317100,channel1
1448,5002700,channel1
1449,3973100,channel1
1450,3126500,channel1
1451,3770000,channel1
1452,3506000,channel1
1453,3877200,channel1
1454,4528400,channel1
1455,5406500,channel1
1456,6593600,channel1
1457,6868700,channel1
1458,3537600,channel1
1459,2965700,channel1
1460,4505100,channel1
1461,3734900,channel1
1462,4065900,channel1
1463,7214400,channel1
1464,6532400,channel1
1465,7768800,channel1
1466,6447100,channel1
1467,8645600,channel1
1468,6423000,channel1
1469,6486700,channel1
1470,6448900,channel1
1471,6276500,channel1
1472,5205400,channel1
1473,5522800,channel1
1474,5922300,channel1
1475,3727600,channel1
1476,4894100,channel1
1477,4598200,channel1
1478,7450600,channel1
1479,3791600,channel1
1480,5044600,channel1
1481,4881000,channel1
1482,5506300,channel1
1483,5995500,channel1
1484,5106500,channel1
1485,7612800,channel1
1486,5147200,channel1
1487,4589500,channel1
1488,6684400,channel1
1489,7498800,channel1
1490,5623800,channel1
1491,7005500,channel1
1492,6640600,channel1
1493,5796000,channel1
1494,5486000,channel1
1495,4601500,channel1
1496,4847300,channel1
1497,4656500,channel1
1498,3205100,channel1
1499,3737500,channel1
1500,4578700,channel1
1501,3647900,channel1
1502,3887300,channel1
1503,4821000,channel1
1504,4902200,channel1
1505,4981300,channel1
1506,3842600,channel1
1507,5180300,channel1
1508,4195600,channel1
1509,2854300,channel1
1510,3561900,channel1
1511,4262400,channel1
1512,3233600,channel1
1513,3383300,channel1
1514,4643800,channel1
1515,4858200,channel1
1516,2989700,channel1
1517,2158100,channel1
1518,3622500,channel1
1519,3796800,channel1
1520,3838300,channel1
1521,5062000,channel1
1522,8817900,channel1
1523,13366500,channel1
1524,8199900,channel1
1525,10681500,channel1
1526,8603200,channel1
1527,5513000,channel1
1528,7463100,channel1
1529,8976400,channel1
1530,9125800,channel1
1531,9501700,channel1
1532,12536800,channel1
1533,7393500,channel1
1534,7820900,channel1
1535,6230700,channel1
1536,5707900,channel1
1537,6219600,channel1
1538,6392000,channel1
1539,5159400,channel1
1540,6031100,channel1
1541,11475700,channel1
1542,5613900,channel1
1543,7009300,channel1
1544,4513300,channel1
1545,6840700,channel1
1546,8229200,channel1
1547,9965800,channel1
1548,11377700,channel1
1549,7986700,channel1
1550,10973200,channel1
1551,12348400,channel1
1552,7794100,channel1
1553,8340500,channel1
1554,5794200,channel1
1555,6663200,channel1
1556,9449500,channel1
1557,5557900,channel1
1558,5762000,channel1
1559,4607900,channel1
1560,5966000,channel1
1561,5154200,channel1
1562,5190700,channel1
1563,3805600,channel1
1564,4324900,channel1
1565,5648200,channel1
1566,5619100,channel1
1567,6459200,channel1
1568,4762300,channel1
1569,4037800,channel1
1570,3833000,channel1
1571,5315800,channel1
1572,6131600,channel1
1573,5021300,channel1
1574,4221000,channel1
1575,3776300,channel1
1576,4178100,channel1
1577,4363900,channel1
1578,3832600,channel1
1579,4265300,channel1
1580,5046000,channel1
1581,4331000,channel1
1582,4400600,channel1
1583,4348600,channel1
1584,5147100,channel1
1585,6832600,channel1
1586,6229500,channel1
1587,4708900,channel1
1588,4226100,channel1
1589,4428800,channel1
1590,2403100,channel1
1591,10189900,channel1
1592,5705100,channel1
1593,7931100,channel1
1594,11676300,channel1
1595,8903800,channel1
1596,5385400,channel1
1597,6717000,channel1
1598,5393000,channel1
1599,4995000,channel1
1600,6108100,channel1
1601,5471900,channel1
1602,6226100,channel1
1603,5204200,channel1
1604,4991600,channel1
1605,13094400,channel1
1606,3533200,channel1
1607,2953900,channel1
1608,3171400,channel1
1609,1453100,channel1
1610,2959400,channel1
1611,3280200,channel1
1612,2537700,channel1
1613,2967400,channel1
1614,6006700,channel1
1615,4456400,channel1
1616,6199000,channel1
1617,6243700,channel1
1618,7235300,channel1
1619,6595800,channel1
1620,7578700,channel1
1621,8406300,channel1
1622,8373800,channel1
1623,8823700,channel1
1624,6132200,channel1
1625,9574900,channel1
1626,7603000,channel1
1627,6109100,channel1
1628,5935700,channel1
1629,5197500,channel1
1630,6805000,channel1
1631,6627300,channel1
1632,9184500,channel1
1633,6518400,channel1
1634,5329700,channel1
1635,6785700,channel1
1636,5398600,channel1
1637,4667300,channel1
1638,6543400,channel1
1639,6525300,channel1
1640,4677100,channel1
1641,5578200,channel1
1642,6367900,channel1
1643,5862100,channel1
1644,6271500,channel1
1645,4359000,channel1
1646,5348600,channel1
1647,4191200,channel1
1648,3809700,channel1
1649,4696000,channel1
1650,4595400,channel1
1651,5270000,channel1
1652,8628700,channel1
1653,19393500,channel1
1654,8084200,channel1
1655,5290000,channel1
1656,5303800,channel1
1657,5256700,channel1
1658,4705900,channel1
1659,4071500,channel1
1660,3955700,channel1
1661,4635400,channel1
1662,4465600,channel1
1663,4164800,channel1
1664,3738200,channel1
1665,6614800,channel1
1666,10056700,channel1
1667,5149600,channel1
1668,8397600,channel1
1669,7755300,channel1
1670,3884800,channel1
1671,3838300,channel1
1672,5223900,channel1
1673,3431500,channel1
1674,4528000,channel1
1675,4060300,channel1
1676,7715300,channel1
1677,7164700,channel1
1678,7791000,channel1
1679,4974100,channel1
1680,3579900,channel1
1681,3927400,channel1
1682,3813200,channel1
1683,3723400,channel1
1684,3620600,channel1
1685,4233500,channel1
1686,3519000,channel1
1687,3653900,channel1
1688,4443400,channel1
1689,4213400,channel1
1690,3652100,channel1
1691,4650300,channel1
1692,4979400,channel1
1693,7863900,channel1
1694,7246100,channel1
1695,7610100,channel1
1696,5582100,channel1
1697,3713600,channel1
1698,5153900,channel1
1699,5922900,channel1
1700,4054900,channel1
1701,4005200,channel1
1702,3766800,channel1
1703,3865700,channel1
1704,4720100,channel1
1705,4302900,channel1
1706,4268800,channel1
1707,4481900,channel1
1708,5374900,channel1
1709,5106400,channel1
1710,5196000,channel1
1711,3279900,channel1
1712,4869100,channel1
1713,4487200,channel1
1714,4011500,channel1
1715,5326600,channel1
1716,9514700,channel1
1717,5327100,channel1
1718,8854500,channel1
1719,5343800,channel1
1720,5424400,channel1
1721,5738000,channel1
1722,6077100,channel1
1723,7088800,channel1
1724,4211100,channel1
1725,5395500,channel1
1726,3786400,channel1
1727,6250000,channel1
1728,4013800,channel1
1729,5518200,channel1
1730,4919800,channel1
1731,4925000,channel1
1732,5578000,channel1
1733,5672500,channel1
1734,7485200,channel1
1735,6733300,channel1
1736,6024200,channel1
1737,5121200,channel1
1738,6355600,channel1
1739,4243500,channel1
1740,5601100,channel1
1741,5075900,channel1
1742,4697500,channel1
1743,4398400,channel1
1744,3680800,channel1
1745,4276700,channel1
1746,5534300,channel1
1747,3675200,channel1
1748,4743400,channel1
1749,3276800,channel1
1750,2989800,channel1
1751,2988800,channel1
1752,3871600,channel1
1753,8867100,channel1
1754,3299200,channel1
1755,4561900,channel1
1756,4742700,channel1
1757,2941200,channel1
1758,3416600,channel1
1759,4328600,channel1
1760,3197200,channel1
1761,3966400,channel1
1762,3560900,channel1
1763,3030600,channel1
1764,2871400,channel1
1765,3226100,channel1
1766,2869700,channel1
1767,2919600,channel1
1768,2418800,channel1
1769,3164900,channel1
1770,2593400,channel1
1771,4448200,channel1
1772,4132000,channel1
1773,5405000,channel1
1774,4130300,channel1
1775,3389800,channel1
1776,5287200,channel1
1777,7285300,channel1
1778,6181600,channel1
1779,3740200,channel1
1780,3088500,channel1
1781,5500700,channel1
1782,3116800,channel1
1783,3325300,channel1
1784,4149600,channel1
1785,4756500,channel1
1786,4187500,channel1
1787,5648000,channel1
1788,4529800,channel1
1789,5105500,channel1
1790,4111500,channel1
1791,4702900,channel1
1792,7782000,channel1
1793,4008500,channel1
1794,3874800,channel1
1795,3492500,channel1
1796,4351100,channel1
1797,3509100,channel1
1798,3729600,channel1
1799,3722700,channel1
1800,3208100,channel1
1801,4126000,channel1
1802,5001000,channel1
1803,3205300,channel1
1804,4092700,channel1
1805,2656400,channel1
1806,3057300,channel1
1807,3182400,channel1
1808,2815900,channel1
1809,9865200,channel1
1810,3861400,channel1
1811,4941300,channel1
1812,4042200,channel1
1813,3986800,channel1
1814,3510300,channel1
1815,3485800,channel1
1816,4438600,channel1
1817,4415000,channel1
1818,3777300,channel1
1819,3866600,channel1
1820,4626400,channel1
1821,3307400,channel1
1822,5281300,channel1
1823,6285400,channel1
1824,5663700,channel1
1825,4612500,channel1
1826,5501800,channel1
1827,5584500,channel1
1828,4519200,channel1
1829,4793100,channel1
1830,9800300,channel1
1831,6401700,channel1
1832,5199200,channel1
1833,12327800,channel1
1834,6879000,channel1
1835,4281900,channel1
1836,3792600,channel1
1837,4674200,channel1
1838,7387500,channel1
1839,31140100,channel1
1840,14394400,channel1
1841,3046000,channel1
1842,7525100,channel1
1843,6761000,channel1
1844,11613700,channel1
1845,9619200,channel1
1846,6521600,channel1
1847,8078200,channel1
1848,6504700,channel1
1849,7482100,channel1
1850,9466300,channel1
1851,7160400,channel1
1852,6144800,channel1
1853,6630700,channel1
1854,5439400,channel1
1855,6240300,channel1
1856,9969700,channel1
1857,4585100,channel1
1858,6851500,channel1
1859,7624000,channel1
1860,5846700,channel1
1861,3125000,channel1
1862,3256500,channel1
1863,5581700,channel1
1864,3893500,channel1
1865,5630500,channel1
1866,11125400,channel1
1867,7806800,channel1
1868,6217200,channel1
1869,8985600,channel1
1870,9672000,channel1
1871,7681700,channel1
1872,7475400,channel1
1873,6462600,channel1
1874,5455800,channel1
1875,7084400,channel1
1876,5833000,channel1
1877,6753700,channel1
1878,8898600,channel1
1879,4523400,channel1
1880,6430300,channel1
1881,6171200,channel1
1882,3699400,channel1
1883,4903000,channel1
1884,4372100,channel1
1885,7828200,channel1
1886,5618300,channel1
1887,5357300,channel1
1888,4985900,channel1
1889,3817600,channel1
1890,3898500,channel1
1891,3668200,channel1
1892,4367500,channel1
1893,3427100,channel1
1894,4081600,channel1
1895,3781600,channel1
1896,4244300,channel1
1897,4152500,channel1
1898,9954600,channel1
1899,7313100,channel1
1900,5508000,channel1
1901,4552700,channel1
1902,4489100,channel1
1903,3588800,channel1
1904,3749300,channel1
1905,4996000,channel1
1906,4068800,channel1
1907,2775500,channel1
1908,2681800,channel1
1909,2594900,channel1
1910,4018600,channel1
1911,3478800,channel1
1912,4033900,channel1
1913,3134200,channel1
1914,3591800,channel1
1915,3267100,channel1
1916,6347400,channel1
1917,11360900,channel1
1918,4423800,channel1
1919,5343900,channel1
1920,4419800,channel1
1921,4194800,channel1
1922,3010300,channel1
1923,5272200,channel1
1924,7442300,channel1
1925,5686700,channel1
1926,2420700,channel1
1927,3790000,channel1
1928,3250100,channel1
1929,3097800,channel1
1930,3620600,channel1
1931,3930300,channel1
1932,2515200,channel1
1933,2666900,channel1
1934,2642700,channel1
1935,3551400,channel1
1936,3440900,channel1
1937,2695300,channel1
1938,4543000,channel1
1939,3781700,channel1
1940,5323900,channel1
1941,3582300,channel1
1942,4153900,channel1
1943,4351000,channel1
1944,4445200,channel1
1945,4878100,channel1
1946,3915400,channel1
1947,4325900,channel1
1948,5266100,channel1
1949,3226100,channel1
1950,3669600,channel1
1951,4030100,channel1
1952,3913000,channel1
1953,3819900,channel1
1954,4942600,channel1
1955,3801000,channel1
1956,3013400,channel1
1957,3532100,channel1
1958,4635300,channel1
1959,5861800,channel1
1960,5225600,channel1
1961,4780400,channel1
1962,3912400,channel1
1963,4385600,channel1
1964,6645300,channel1
1965,7210600,channel1
1966,4796900,channel1
1967,4131600,channel1
1968,7439900,channel1
1969,7535300,channel1
1970,6162500,channel1
1971,3243900,channel1
1972,3627100,channel1
1973,3291800,channel1
1974,4159700,channel1
1975,4715100,channel1
1976,8823600,channel1
1977,4459300,channel1
1978,3509200,channel1
1979,2979900,channel1
1980,5436800,channel1
1981,3806600,channel1
1982,3535000,channel1
1983,3549400,channel1
1984,3549400,channel1
1985,6707100,channel1
1986,3491400,channel1
1987,3149600,channel1
1988,3339400,channel1
1989,2888000,channel1
1990,3827900,channel1
1991,2006700,channel1
1992,2892100,channel1
1993,3884900,channel1
1994,2918100,channel1
1995,3062100,channel1
1996,2792900,channel1
1997,2128400,channel1
1998,2306300,channel1
1999,2257800,channel1
2000,9555300,channel1
2001,5505700,channel1
2002,4597000,channel1
2003,4381500,channel1
2004,3523200,channel1
2005,4096000,channel1
2006,5256300,channel1
2007,3331600,channel1
2008,5244900,channel1
2009,4550800,channel1
2010,5452200,channel1
2011,5356100,channel1
2012,4909500,channel1
2013,5944300,channel1
2014,3414700,channel1
2015,3647600,channel1
2016,3825300,channel1
2017,3519300,channel1
2018,3495800,channel1
2019,4302200,channel1
2020,3346800,channel1
2021,2766000,channel1
2022,4376200,channel1
2023,3789000,channel1
2024,4441000,channel1
2025,4691500,channel1
2026,9382100,channel1
2027,8667500,channel1
2028,7365000,channel1
2029,4231200,channel1
2030,4900800,channel1
2031,4130900,channel1
2032,3725800,channel1
2033,5661900,channel1
2034,3133400,channel1
2035,3255800,channel1
2036,3784000,channel1
2037,3387000,channel1
2038,7881000,channel1
2039,5854100,channel1
2040,4073500,channel1
2041,4795100,channel1
2042,4461900,channel1
2043,9563400,channel1
2044,4162500,channel1
2045,5584800,channel1
2046,6384400,channel1
2047,4822000,channel1
2048,4593200,channel1
2049,7151300,channel1
2050,4791000,channel1
2051,4801700,channel1
2052,5536500,channel1
2053,6186200,channel1
2054,4312900,channel1
2055,5866600,channel1
2056,5735200,channel1
2057,6323200,channel1
2058,3248500,channel1
2059,12760100,channel1
2060,7244100,channel1
2061,6442300,channel1
2062,8427000,channel1
2063,5442000,channel1
2064,5392200,channel1
2065,3809600,channel1
2066,4613200,channel1
2067,2765000,channel1
2068,4173800,channel1
2069,4811600,channel1
2070,4462300,channel1
2071,4906500,channel1
2072,7331100,channel1
2073,7744000,channel1
2074,5993800,channel1
2075,4612000,channel1
2076,5136500,channel1
2077,10276700,channel1
2078,6936600,channel1
2079,4027000,channel1
2080,3655100,channel1
2081,4468000,channel1
2082,8803500,channel1
2083,6416400,channel1
2084,4013700,channel1
2085,2701100,channel1
2086,4145400,channel1
2087,4763500,channel1
2088,7098000,channel1
2089,7446700,channel1
2090,11004000,channel1
2091,5303300,channel1
2092,3165600,channel1
2093,6346500,channel1
2094,5773700,channel1
2095,3945500,channel1
2096,5663900,channel1
2097,5992800,channel1
2098,8687800,channel1
2099,5392200,channel1
2100,5192100,channel1
2101,5497500,channel1
2102,4106400,channel1
2103,3501400,channel1
2104,4966500,channel1
2105,4473300,channel1
2106,5000700,channel1
2107,9813100,channel1
2108,5204200,channel1
2109,5096500,channel1
2110,3769400,channel1
2111,4051200,channel1
2112,3187500,channel1
2113,1922500,channel1
2114,2463100,channel1
2115,2859800,channel1
2116,3259900,channel1
2117,4783500,channel1
2118,6879100,channel1
2119,5943200,channel1
2120,7428500,channel1
2121,6117600,channel1
2122,6099900,channel1
2123,3575300,channel1
2124,3930300,channel1
2125,5085900,channel1
2126,5428200,channel1
2127,5449000,channel1
2128,7328600,channel1
2129,7314800,channel1
2130,5926900,channel1
2131,4962300,channel1
2132,5680200,channel1
2133,3947800,channel1
2134,3815100,channel1
2135,3804900,channel1
2136,3881700,channel1
2137,5258300,channel1
2138,4201600,channel1
2139,5564500,channel1
2140,7237200,channel1
2141,10190000,channel1
2142,5929900,channel1
2143,7346100,channel1
2144,6061800,channel1
2145,4314100,channel1
2146,4574600,channel1
2147,5000000,channel1
2148,4002000,channel1
2149,6863500,channel1
2150,11125900,channel1
2151,6805700,channel1
2152,4528200,channel1
2153,5174100,channel1
2154,6201200,channel1
2155,5179400,channel1
2156,6712100,channel1
2157,7946100,channel1
2158,5695900,channel1
2159,5371700,channel1
2160,5338300,channel1
2161,6040200,channel1
2162,6434600,channel1
2163,4659200,channel1
2164,4218700,channel1
2165,4678800,channel1
2166,5182300,channel1
2167,3453700,channel1
2168,9386600,channel1
2169,4601300,channel1
2170,4267000,channel1
2171,4329400,channel1
2172,4455900,channel1
2173,6070300,channel1
2174,6635500,channel1
2175,5458700,channel1
2176,5299700,channel1
2177,6162300,channel1
2178,6409800,channel1
2179,4444000,channel1
2180,4134600,channel1
2181,4183500,channel1
2182,5186000,channel1
2183,4708400,channel1
2184,4718300,channel1
2185,3751500,channel1
2186,3571500,channel1
2187,3997200,channel1
2188,3628300,channel1
2189,4611200,channel1
2190,6131400,channel1
2191,3791900,channel1
2192,3690900,channel1
2193,2735900,channel1
2194,4937200,channel1
2195,3935100,channel1
2196,5155900,channel1
2197,4191500,channel1
2198,6071800,channel1
2199,2986700,channel1
2200,4145500,channel1
2201,4534300,channel1
2202,3563900,channel1
2203,10825200,channel1
2204,7132300,channel1
2205,4934200,channel1
2206,4728100,channel1
2207,4021100,channel1
2208,4244500,channel1
2209,4544900,channel1
2210,4058700,channel1
2211,3542100,channel1
2212,4705500,channel1
2213,3747400,channel1
2214,4593700,channel1
2215,5237600,channel1
2216,8861000,channel1
2217,4685500,channel1
2218,4539500,channel1
2219,4236800,channel1
2220,4816700,channel1
2221,5438300,channel1
2222,4507400,channel1
2223,5409700,channel1
2224,5424600,channel1
2225,5350300,channel1
2226,4566600,channel1
2227,4313000,channel1
2228,4311900,channel1
2229,3735200,channel1
2230,3756400,channel1
2231,6532200,channel1
2232,3002600,channel1
2233,4510200,channel1
2234,4334200,channel1
2235,3404300,channel1
2236,5406100,channel1
2237,5242700,channel1
2238,8009500,channel1
2239,6347900,channel1
2240,3948400,channel1
2241,5082500,channel1
2242,4677100,channel1
2243,3002500,channel1
2244,3148800,channel1
2245,3618100,channel1
2246,3476800,channel1
2247,3489600,channel1
2248,3858300,channel1
2249,3507200,channel1
2250,4441800,channel1
2251,2833200,channel1
2252,5026700,channel1
2253,5015800,channel1
2254,3975000,channel1
2255,4313100,channel1
2256,2953900,channel1
2257,3202900,channel1
2258,3438100,channel1
2259,3884900,channel1
2260,4486600,channel1
2261,4178000,channel1
2262,6244300,channel1
2263,4810200,channel1
2264,3395000,channel1
2265,2611000,channel1
2266,2946100,channel1
2267,3521700,channel1
2268,4692300,channel1
2269,3852100,channel1
2270,3444200,channel1
2271,5030300,channel1
2272,3875300,channel1
2273,4082600,channel1
2274,4190300,channel1
2275,8973200,channel1
2276,6630800,channel1
2277,14732400,channel1
2278,8582500,channel1
2279,6545400,channel1
2280,5332200,channel1
2281,5593300,channel1
2282,5151000,channel1
2283,3809900,channel1
2284,4523700,channel1
2285,4239500,channel1
2286,4448600,channel1
2287,4451800,channel1
2288,4943900,channel1
2289,5664200,channel1
2290,3188000,channel1
2291,3573700,channel1
2292,3667200,channel1
2293,3972800,channel1
2294,3303000,channel1
2295,3989000,channel1
2296,4477200,channel1
2297,3184900,channel1
2298,4337400,channel1
2299,7973700,channel1
2300,5640100,channel1
2301,5694300,channel1
2302,5693900,channel1
2303,4710700,channel1
2304,4430800,channel1
2305,3633000,channel1
2306,3880000,channel1
2307,4449700,channel1
2308,4211200,channel1
2309,4631000,channel1
2310,4650300,channel1
2311,3179100,channel1
2312,5841100,channel1
2313,7177300,channel1
2314,4814700,channel1
2315,4107200,channel1
2316,4982400,channel1
2317,5105500,channel1
2318,4298800,channel1
2319,6750100,channel1
2320,3991300,channel1
2321,5530000,channel1
2322,4918900,channel1
2323,4622300,channel1
2324,6725600,channel1
2325,6266400,channel1
2326,5582200,channel1
2327,8496800,channel1
2328,5213700,channel1
2329,5054100,channel1
2330,3955800,channel1
2331,3927000,channel1
2332,5484100,channel1
2333,5330100,channel1
2334,4306400,channel1
2335,4276800,channel1
2336,4953900,channel1
2337,4291900,channel1
2338,6575200,channel1
2339,7922000,channel1
2340,6780900,channel1
2341,8270800,channel1
2342,6829400,channel1
2343,2560300,channel1
2344,4957600,channel1
2345,6094800,channel1
2346,6589400,channel1
2347,6013900,channel1
2348,6581400,channel1
2349,6258400,channel1
2350,7123000,channel1
2351,8221600,channel1
2352,5902900,channel1
2353,5092500,channel1
2354,4765000,channel1
2355,6047000,channel1
2356,4952900,channel1
2357,6337800,channel1
2358,7224100,channel1
2359,5655200,channel1
2360,7639700,channel1
2361,7693800,channel1
2362,10918500,channel1
2363,3748100,channel1
2364,5816600,channel1
2365,6015400,channel1
2366,4508100,channel1
2367,5436400,channel1
2368,7099100,channel1
2369,6099800,channel1
2370,6275400,channel1
2371,17462700,channel1
2372,14472200,channel1
2373,7894300,channel1
2374,5279200,channel1
2375,5054300,channel1
2376,5294700,channel1
2377,6323400,channel1
2378,5066800,channel1
2379,7521700,channel1
2380,8549300,channel1
2381,6567000,channel1
2382,4642900,channel1
2383,4515400,channel1
2384,5283500,channel1
2385,5143400,channel1
2386,3670600,channel1
2387,5385700,channel1
2388,9536200,channel1
2389,5727400,channel1
2390,4970900,channel1
2391,5640800,channel1
2392,3417400,channel1
2393,4304900,channel1
2394,3982200,channel1
2395,4020000,channel1
2396,3713900,channel1
2397,3483500,channel1
2398,4644100,channel1
2399,5622500,channel1
2400,6891400,channel1
2401,4924800,channel1
2402,4222600,channel1
2403,4551300,channel1
2404,7216800,channel1
2405,4541800,channel1
2406,7327200,channel1
2407,12189600,channel1
2408,8021400,channel1
2409,5620100,channel1
2410,6073900,channel1
2411,4070700,channel1
2412,4876100,channel1
2413,4113900,channel1
2414,4639100,channel1
2415,6149100,channel1
2416,6638200,channel1
2417,5578600,channel1
2418,9493800,channel1
2419,8347700,channel1
2420,5909400,channel1
2421,4772600,channel1
2422,4217000,channel1
2423,4291700,channel1
2424,3336900,channel1
2425,4463300,channel1
2426,4822400,channel1
2427,6534900,channel1
2428,4742700,channel1
2429,4467100,channel1
2430,3684700,channel1
2431,7633200,channel1
2432,6085300,channel1
2433,6211900,channel1
2434,5464500,channel1
2435,4938700,channel1
2436,5031400,channel1
2437,7878900,channel1
2438,7324200,channel1
2439,5815900,channel1
2440,8424600,channel1
2441,9388300,channel1
2442,6798000,channel1
2443,3878400,channel1
2444,6415800,channel1
2445,4389200,channel1
2446,5928200,channel1
2447,3435200,channel1
2448,4069000,channel1
2449,7380700,channel1
2450,4685200,channel1
2451,4761900,channel1
2452,3705100,channel1
2453,5504700,channel1
2454,6455600,channel1
2455,4556400,channel1
2456,6844200,channel1
2457,4239900,channel1
2458,3823500,channel1
2459,3194600,channel1
2460,3696200,channel1
2461,5013100,channel1
2462,4735800,channel1
2463,4677400,channel1
2464,6403400,channel1
2465,7391300,channel1
2466,12993200,channel1
2467,7341200,channel1
2468,8852200,channel1
2469,5830300,channel1
2470,4400700,channel1
2471,5949900,channel1
2472,8489100,channel1
2473,6871300,channel1
2474,7867800,channel1
2475,6495100,channel1
2476,4848500,channel1
2477,3975900,channel1
2478,3621500,channel1
2479,3108800,channel1
2480,4281400,channel1
2481,3056900,channel1
2482,2749500,channel1
2483,3654000,channel1
2484,4307100,channel1
2485,4887200,channel1
2486,7027600,channel1
2487,4037900,channel1
2488,4416100,channel1
2489,4315000,channel1
2490,7428000,channel1
2491,5539400,channel1
2492,3326900,channel1
2493,3380300,channel1
2494,2326000,channel1
2495,2319800,channel1
2496,4384800,channel1
2497,5665300,channel1
2498,3482100,channel1
2499,3981500,channel1
2500,3545600,channel1
2501,3075700,channel1
2502,3632800,channel1
2503,5579100,channel1
2504,3922900,channel1
2505,5292400,channel1
2506,3061400,channel1
2507,3304500,channel1
2508,3429900,channel1
2509,3007500,channel1
2510,3515600,channel1
2511,3131300,channel1
2512,3892300,channel1
2513,6937100,channel1
2514,4287800,channel1
2515,3632200,channel1
2516,4598700,channel1
2517,4786400,channel1
2518,3954100,channel1
2519,4951200,channel1
2520,6602100,channel1
2521,2486500,channel1
2522,3687500,channel1
2523,4715100,channel1
2524,4366000,channel1
2525,4758100,channel1
2526,6106800,channel1
2527,11295400,channel1
2528,6549300,channel1
2529,4402600,channel1
2530,5316000,channel1
2531,3092600,channel1
2532,4429500,channel1
2533,3924300,channel1
2534,3992900,channel1
2535,3776500,channel1
2536,4360100,channel1
2537,4320900,channel1
2538,4148200,channel1
2539,4484900,channel1
2540,4652700,channel1
2541,5063900,channel1
2542,6209100,channel1
2543,5203200,channel1
2544,6828600,channel1
2545,3402100,channel1
2546,4290900,channel1
2547,5486000,channel1
2548,3646400,channel1
2549,7342900,channel1
2550,3268200,channel1
2551,6023400,channel1
2552,6715100,channel1
2553,4042500,channel1
2554,3111800,channel1
2555,3627500,channel1
2556,3539600,channel1
2557,4413800,channel1
2558,2955200,channel1
2559,3421500,channel1
2560,3991000,channel1
2561,4633800,channel1
2562,2901200,channel1
2563,2797200,channel1
2564,3652800,channel1
2565,1906900,channel1
2566,2720500,channel1
2567,2986200,channel1
2568,2332700,channel1
2569,3155100,channel1
2570,4169000,channel1
2571,6141000,channel1
2572,4543500,channel1
2573,3482500,channel1
2574,2671900,channel1
2575,2651100,channel1
2576,3587000,channel1
2577,3064900,channel1
2578,3999200,channel1
2579,3844200,channel1
2580,3524800,channel1
2581,4135600,channel1
2582,3654000,channel1
2583,2630200,channel1
2584,2312800,channel1
2585,3090400,channel1
2586,2413500,channel1
2587,2230800,channel1
2588,3400600,channel1
2589,6223500,channel1
2590,7547200,channel1
2591,7542100,channel1
2592,6029500,channel1
2593,7026200,channel1
2594,5567600,channel1
2595,5652600,channel1
2596,9385400,channel1
2597,3367200,channel1
2598,2786600,channel1
2599,3429800,channel1
2600,3573500,channel1
2601,3003400,channel1
2602,3205700,channel1
2603,3623000,channel1
2604,3403400,channel1
2605,3850700,channel1
2606,2897200,channel1
2607,3741400,channel1
2608,4180300,channel1
2609,4304000,channel1
2610,3864300,channel1
2611,4895100,channel1
2612,5116600,channel1
2613,10323900,channel1
2614,3726500,channel1
2615,1281400,channel1
2616,2942500,channel1
2617,2458900,channel1
2618,2112800,channel1
2619,2806400,channel1
2620,3917000,channel1
2621,2764600,channel1
2622,3332000,channel1
2623,4443800,channel1
2624,5482800,channel1
2625,5120900,channel1
2626,3180900,channel1
2627,3367100,channel1
2628,5694200,channel1
2629,3683200,channel1
2630,4019400,channel1
2631,4906100,channel1
2632,5596900,channel1
2633,4169400,channel1
2634,4125900,channel1
